x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-8.087833583583825,1,TT,unweighted,,12207,0.02,0.98,500,-0.02696289220557979,-0.13134659545288332,-0.13213264708991856,-0.0991344712960088
-8.07831727246179,1,TT,unweighted,,12207,0.02,0.98,500,-0.02813614984102497,-0.13295480306665378,-0.13362091158132733,-0.09989711316357895
-8.068800961339754,1,TT,unweighted,,12207,0.02,0.98,500,-0.029309407476470484,-0.134542188499394,-0.13508701538888684,-0.10064924538518938
-8.059284650217718,1,TT,unweighted,,12207,0.02,0.98,500,-0.030482665111915885,-0.13610877756933443,-0.13653116033659016,-0.10139095815182006
-8.049768339095682,1,TT,unweighted,,12207,0.02,0.98,500,-0.0316559227473614,-0.13765460533617482,-0.1379535549857135,-0.10212234100742738
-8.040252027973645,1,TT,unweighted,,12207,0.02,0.98,500,-0.0328291803828068,-0.13917971583184588,-0.1393544140939927,-0.10284348285301688
-8.03073571685161,1,TT,unweighted,,12207,0.02,0.98,500,-0.0340024380182522,-0.1406841617888391,-0.14073395809268266,-0.10355447195067885
-8.021219405729575,1,TT,unweighted,,12207,0.02,0.98,500,-0.03517569565369749,-0.14216800436664984,-0.14209241258174454,-0.10425539592762058
-8.011703094607538,1,TT,unweighted,,12207,0.02,0.98,500,-0.036348953289142893,-0.14363131287685835,-0.14343000784332496,-0.10494634178016832
-8.002186783485502,1,TT,unweighted,,12207,0.02,0.98,500,-0.037522210924588406,-0.14507416450735217,-0.14474697837360798,-0.10562739587774736
-7.992670472363466,1,TT,unweighted,,12207,0.02,0.98,500,-0.03869546856003381,-0.14649664404618173,-0.14604356243305966,-0.10629864396684174
-7.983154161241431,1,TT,unweighted,,12207,0.02,0.98,500,-0.03986872619547921,-0.14789884360551117,-0.14732000161501052,-0.1069601711749352
-7.973637850119395,1,TT,unweighted,,12207,0.02,0.98,500,-0.0410419838309245,-0.14928086234611387,-0.1485765404324665,-0.10761206201443183
-7.964121538997359,1,TT,unweighted,,12207,0.02,0.98,500,-0.0422152414663699,-0.15064280620283718,-0.1498134259229836,-0.10825440038655347
-7.954605227875323,1,TT,unweighted,,12207,0.02,0.98,500,-0.043388499101815414,-0.15198478761144196,-0.15103090727139365,-0.10888726958521461
-7.945088916753287,1,TT,unweighted,,12207,0.02,0.98,500,-0.044561756737260816,-0.1533069252372027,-0.15222923545012432,-0.10951075230087651
-7.935572605631251,1,TT,unweighted,,12207,0.02,0.98,500,-0.04573501437270622,-0.15460934370563018,-0.15340866287681756,-0.11012493062439124
-7.926056294509215,1,TT,unweighted,,12207,0.02,0.98,500,-0.04690827200815162,-0.15589217333566135,-0.1545694430889179,-0.11072988605080838
-7.91653998338718,1,TT,unweighted,,12207,0.02,0.98,500,-0.04808152964359702,-0.1571555498756368,-0.15571183043486886,-0.11132569948317207
-7.907023672265144,1,TT,unweighted,,12207,0.02,0.98,500,-0.04925478727904242,-0.15839961424237034,-0.15683607978153552,-0.11191245123629906
-7.8975073611431075,1,TT,unweighted,,12207,0.02,0.98,500,-0.050428044914487824,-0.15962451226358979,-0.15794244623744277,-0.1124902210405241
-7.887991050021071,1,TT,unweighted,,12207,0.02,0.98,500,-0.05160130254993334,-0.1608303944240126,-0.1590311848914065,-0.11305908804544082
-7.878474738899036,1,TT,unweighted,,12207,0.02,0.98,500,-0.05277456018537863,-0.1620174156152976,-0.16010255056611472,-0.11361913082360908
-7.868958427777001,1,TT,unweighted,,12207,0.02,0.98,500,-0.05394781782082403,-0.1631857348900965,-0.1611567975862084,-0.11417042737425188
-7.859442116654964,1,TT,unweighted,,12207,0.02,0.98,500,-0.05512107545626943,-0.16433551522040835,-0.16219417956039828,-0.11471305512692781
-7.849925805532928,1,TT,unweighted,,12207,0.02,0.98,500,-0.05629433309171494,-0.16546692326042373,-0.16321494917715043,-0.11524709094517976
-7.840409494410892,1,TT,unweighted,,12207,0.02,0.98,500,-0.057467590727160345,-0.16658012911402684,-0.16421935801346882,-0.11577261113017102
-7.830893183288857,1,TT,unweighted,,12207,0.02,0.98,500,-0.058640848362605635,-0.16767530610710588,-0.1652076563562994,-0.11628969142429968
-7.82137687216682,1,TT,unweighted,,12207,0.02,0.98,500,-0.05981410599805115,-0.16875263056480613,-0.16618009303608294,-0.11679840701478945
-7.811860561044785,1,TT,unweighted,,12207,0.02,0.98,500,-0.06098736363349644,-0.16981228159384262,-0.16713691527198232,-0.11729883253725992
-7.802344249922749,1,TT,unweighted,,12207,0.02,0.98,500,-0.06216062126894195,-0.1708544408699769,-0.16807836852831803,-0.11779104207928544
-7.792827938800713,1,TT,unweighted,,12207,0.02,0.98,500,-0.06333387890438735,-0.1718792924307423,-0.1690046963817451,-0.11827510918392611
-7.7833116276786765,1,TT,unweighted,,12207,0.02,0.98,500,-0.06450713653983275,-0.1728870224734931,-0.16991614039871553,-0.11875110685324895
-7.773795316556641,1,TT,unweighted,,12207,0.02,0.98,500,-0.06568039417527816,-0.17387781915883532,-0.17081294002277478,-0.11921910755180964
-7.764279005434606,1,TT,unweighted,,12207,0.02,0.98,500,-0.06685365181072345,-0.1748518724194854,-0.1716953324712501,-0.11967918321014503
-7.75476269431257,1,TT,unweighted,,12207,0.02,0.98,500,-0.06802690944616896,-0.1758093737745904,-0.17256355264089726,-0.12013140522821206
-7.745246383190533,1,TT,unweighted,,12207,0.02,0.98,500,-0.06920016708161436,-0.17675051614953038,-0.1734178330220816,-0.120575844478842
-7.735730072068497,1,TT,unweighted,,12207,0.02,0.98,500,-0.07037342471705987,-0.17767549370121458,-0.174258403621082,-0.12101257131114485
-7.726213760946462,1,TT,unweighted,,12207,0.02,0.98,500,-0.07154668235250516,-0.17858450164886955,-0.17508549189011363,-0.12144165555392136
-7.7166974498244265,1,TT,unweighted,,12207,0.02,0.98,500,-0.07271993998795045,-0.17947773611030926,-0.17589932266467978,-0.12186316651903242
-7.70718113870239,1,TT,unweighted,,12207,0.02,0.98,500,-0.07389319762339597,-0.18035539394366676,-0.1767001181078731,-0.12227717300476382
-7.697664827580354,1,TT,unweighted,,12207,0.02,0.98,500,-0.07506645525884137,-0.18121767259455843,-0.1774880976612586,-0.12268374329917253
-7.688148516458318,1,TT,unweighted,,12207,0.02,0.98,500,-0.07623971289428688,-0.18206476994864396,-0.17826347800198403,-0.12308294518340557
-7.6786322053362825,1,TT,unweighted,,12207,0.02,0.98,500,-0.07741297052973217,-0.1828968841895362,-0.1790264730057733,-0.12347484593500618
-7.669115894214246,1,TT,unweighted,,12207,0.02,0.98,500,-0.07858622816517769,-0.18371421366200943,-0.17977729371547316,-0.12385951233120437
-7.659599583092211,1,TT,unweighted,,12207,0.02,0.98,500,-0.07975948580062298,-0.1845169567404456,-0.18051614831483265,-0.12423701065218344
-7.650083271970175,1,TT,unweighted,,12207,0.02,0.98,500,-0.08093274343606838,-0.18530531170245543,-0.1812432421072111,-0.12460740668431888
-7.640566960848139,1,TT,unweighted,,12207,0.02,0.98,500,-0.08210600107151389,-0.1860794766076016,-0.18195877749891692,-0.12497076572343087
-7.631050649726102,1,TT,unweighted,,12207,0.02,0.98,500,-0.08327925870695929,-0.18683964918114937,-0.1826629539868973,-0.12532715257797183
-7.621534338604067,1,TT,unweighted,,12207,0.02,0.98,500,-0.0844525163424047,-0.18758602670276328,-0.18335596815050562,-0.1256766315722507
-7.612018027482032,1,TT,unweighted,,12207,0.02,0.98,500,-0.08562577397784998,-0.1883188059000654,-0.1840380136470883,-0.12601926654957768
-7.6025017163599955,1,TT,unweighted,,12207,0.02,0.98,500,-0.08679903161329539,-0.18903818284696589,-0.18470928121114177,-0.12635512087544748
-7.592985405237959,1,TT,unweighted,,12207,0.02,0.98,500,-0.0879722892487409,-0.18974435286667413,-0.18536995865680297,-0.12668425744066836
-7.583469094115923,1,TT,unweighted,,12207,0.02,0.98,500,-0.0891455468841863,-0.19043751043929538,-0.18602023088344655,-0.12700673866448764
-7.573952782993888,1,TT,unweighted,,12207,0.02,0.98,500,-0.0903188045196317,-0.19111784911391483,-0.18666027988417305,-0.1273226264976983
-7.5644364718718515,1,TT,unweighted,,12207,0.02,0.98,500,-0.0914920621550771,-0.19178556142506967,-0.18729028475698192,-0.12763198242571672
-7.554920160749816,1,TT,unweighted,,12207,0.02,0.98,500,-0.0926653197905225,-0.19244083881350613,-0.18791042171843347,-0.12793486747166613
-7.54540384962778,1,TT,unweighted,,12207,0.02,0.98,500,-0.0938385774259679,-0.1930838715511196,-0.18852086411961422,-0.12823134219942484
-7.535887538505744,1,TT,unweighted,,12207,0.02,0.98,500,-0.09501183506141331,-0.19371484866997157,-0.18912178246422734,-0.12852146671664688
