rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
41,73899,-2.8581673491138155,-0.2817262821890303,-10.145192443195864,3.549544587143022,31808.83454463388,-62289.54846723788,-62271.12755808779,0.3836732456786041,0.8040580021890606,-10.204876486948375,2.0956843127461773,31859.55944582909,-62169.797098573035,-62142.1657348479,0.4123687994305089,0.8213273631853555,-10.208122304165117,1.9917301316676432,31826.205315737072,-62247.20331625012,-62219.57195252498,-2.649362875777979,-0.3424532766956392,0.325227995076903,-11.0714678772286,0.7707853677784687,2.9201063854581424,31536.627869006443,-62918.66656961658,-62872.614296741354,119.75136866484536,128.96182323989342,42.34515098776319,51.55560556281125,-629.1181023786994,-601.4867386535625
42,74321,-2.8132197194631887,-0.2781251182688877,-10.114943004692604,3.595504089038133,30887.219725824645,-65253.63227301592,-65235.199975358475,0.3707240209443334,0.7365305241316835,-10.214793987947168,1.9867353678770072,30779.957285891604,-65510.17693888223,-65482.52849239605,0.39466288453480375,0.7351537381015945,-10.219648771963787,1.8627384710070556,30754.35291357544,-65572.02674782835,-65544.37830134218,-2.9115359119820816,-0.3378080001270686,0.2982188563523109,-10.713584185380066,0.6278622702835985,2.9602614491777692,30414.743506358278,-66393.29217018442,-66347.21142604078,-256.5446658663059,-247.32851703757478,-318.3944748124268,-309.17832598370296,-1139.6598971684944,-1112.0114506823084
43,74584,-2.957379869652387,-0.2923044875057024,-10.117463111457338,3.4210901397142988,31614.407009922015,-64012.422181817856,-63993.9828192459,0.38855680100022694,0.8412098475851904,-10.195305382454533,2.164959783022043,31950.733228628294,-63221.159743692835,-63193.500699834905,0.41810193186845185,0.8618334827722562,-10.200391905919286,2.0612999297104815,31912.373607269044,-63310.75808881815,-63283.09904496022,-2.6860469018033473,-0.35104324594581887,0.32448146347415574,-11.13821769271511,0.7972537992137851,2.848651872807555,31562.26802242484,-64129.52885447426,-64083.430448044375,791.2624381250207,800.4821194109973,701.6640929997084,710.8837742856849,-117.10667265640222,-89.44762879847258
44,74646,-2.9197888029408468,-0.28928534080483953,-10.093110127244998,3.456794586334154,30332.222396094057,-67218.1825649354,-67199.74154049912,0.3950772423123321,0.8815698260265165,-10.17109455233378,2.231385996487196,30475.28126996556,-66864.94984668565,-66837.28831003122,0.4277304314893972,0.9157972645682876,-10.175258217120826,2.14106174624844,30447.075268582495,-66934.06947531806,-66906.40793866363,-1.8714108910988383,-0.27705803410048896,0.31780594126194234,-11.119892917185684,0.7427446725042949,3.6093521100972654,30094.370570747895,-67799.8304259026,-67753.7278648119,353.2327182497538,362.45323046790145,284.11308961734176,293.3336018354894,-581.6478609672049,-553.9863243127766
45,73696,-2.97382848488983,-0.29266055969109867,-10.161357198348446,3.416927791894793,30902.892567622926,-64045.100264980705,-64026.68485737546,0.3799976793001644,0.7898591799290198,-10.231462412293391,2.078589483450769,31285.7321508868,-63135.72845944039,-63108.10534803253,0.407206114185472,0.8009020640175921,-10.2358105686634,1.9668222949442298,31245.767900409253,-63229.927568746054,-63202.30445733819,-3.0215282307042086,-0.38092659075068,0.3249425266376358,-11.15292704344186,0.7957309096608982,2.62517772264029,30956.3272105606,-63911.78147759519,-63865.74295858209,909.3718055403151,918.5795093429333,815.1726962346511,824.3804000372693,133.31878738551313,160.941898793375
46,74236,-2.8623931249496244,-0.28257035275555586,-10.129842345583242,3.538941683896589,30551.784954329767,-65904.6580993998,-65886.2280904264,0.38241984959911485,0.7907674866170135,-10.204966032246022,2.0677992720460603,30480.7625338098,-66075.43223407395,-66047.78722061386,0.4099709078264183,0.8036162928783154,-10.20857256232898,1.960178826197508,30455.15008389713,-66137.83766502615,-66110.19265156606,-2.590667034448893,-0.3252219293476934,0.31526513073783136,-10.921248493306967,0.6988409360125586,3.0748234044540834,30182.80516359722,-66800.67853613196,-66754.60351369847,-170.77413467413862,-161.55913018745196,-233.17956562634208,-223.96456113965542,-896.0204367321567,-868.3754232720676
47,74342,-2.9447882144330277,-0.29025686040856646,-10.145456029145821,3.445224338857648,31452.250404525945,-63945.39968555932,-63926.96682286551,0.3796940617109156,0.7469154344341913,-10.220109346619623,1.9671506872363569,31475.49064199306,-63888.48826545754,-63860.83897141682,0.4053713007576992,0.7515232144194551,-10.22420273546278,1.8539132223093902,31448.465267273885,-63952.34695017871,-63924.69765613799,-3.2685278934822377,-0.37218075505501613,0.3071972191958272,-10.721711092477282,0.6580554530401863,2.6868664927400103,31167.367885921383,-64615.829305903404,-64569.74714916887,56.911420101780095,66.12785144868394,-6.947264619389898,2.269166727513948,-670.4296203440827,-642.7803263033638
48,74109,-2.8909744357700182,-0.28564363582031194,-10.120913170243448,3.5008656752607075,30673.405706407906,-65370.5849146207,-65352.1583300979,0.36872132355754533,0.7859404599611753,-10.210860343313847,2.131529721086271,31086.18815499647,-64377.925873687855,-64350.28599690366,0.3942741425870967,0.7925383000192023,-10.21632948871129,2.0101198998717686,31045.009246760674,-64476.160843716076,-64448.52096693188,-1.9564352391605127,-0.29520155685700544,0.31370750529304925,-11.254498665795612,0.7601230201813854,3.3875160098982686,30697.11382728893,-65307.32663389817,-65261.26017259117,992.6590409328419,1001.8723331942383,894.4240709046207,903.6373631660172,63.25828072252625,90.89815750672278
49,74390,-2.9583062132322744,-0.29184352828322285,-10.136617490319514,3.426493662143293,31361.471055531118,-64249.72432029339,-64231.29016668702,0.38178311757895284,0.7637450336953335,-10.208995439140752,2.000468324892315,31502.07471077067,-63914.95520180399,-63887.30397139443,0.40950142986785387,0.7770953925021848,-10.211285650259004,1.8976622200146005,31467.233556786134,-63997.275741149584,-63969.624510740025,-5.377546156224329,-0.5785498528959011,0.3005077299255136,-10.941323151970288,0.9711754625242395,1.7284595182153313,31161.295333033548,-64720.066738824135,-64673.98135480821,334.76911848939926,343.98619529258576,252.44857914380555,261.66565594699205,-470.3424185307449,-442.6911881211927
50,74504,-2.796336348037686,-0.27580220227778096,-10.138919576941184,3.6257868564545594,31539.503144615537,-64040.53147880084,-64022.09426261244,0.3751397612755741,0.7737439221034274,-10.210851960195594,2.0625484205473024,31414.795987618505,-64333.70414551161,-64306.048321229006,0.4005607385499079,0.7790162479889422,-10.216204737044743,1.9448142891115638,31395.916424438867,-64378.49277991745,-64350.83695563484,-3.8470929296651546,-0.4326231498848481,0.30171874816377325,-10.840488024635388,0.752073628909639,2.3114805582321964,31081.4811880145,-65124.42416450195,-65078.33112403094,-293.1726667107723,-283.95405861656764,-337.9613011166075,-328.7426930224028,-1083.8926857011102,-1056.2368614185034
51,73801,-2.9762289722767625,-0.2941409033866068,-10.118378430234603,3.3997311781069794,30840.576152626752,-64390.40211501451,-64371.98385989325,0.40799024851959087,0.9104828798467112,-10.181243877861519,2.2316290233662084,30917.382742649104,-64204.833675444555,-64177.20629276266,0.4410907439488026,0.9430282450156984,-10.185575105686016,2.137946120957722,30894.03815356705,-64260.579169587196,-64232.9517869053,-4.831915864643975,-0.5584497048742105,0.32737023809533317,-11.33259459681294,1.0136764557705236,1.7906715524637042,30557.1133731992,-65065.860501620184,-65019.814863817024,185.56843956995726,194.77756713058625,129.82294542731688,139.03207298794587,-675.458386605671,-647.8310039237767
52,74197,-2.86605167993468,-0.2824453250392495,-10.147279582469293,3.540508237695337,30051.08334771422,-67057.10398896223,-67038.6750309681,0.3786711573246484,0.769025453660022,-10.22169336974422,2.0308529941738045,29951.020289680862,-67302.57483246447,-67274.93139547325,0.40522257353337865,0.7779291153938946,-10.226284211714283,1.9197576003988726,29923.566091448323,-67370.61770047036,-67342.97426347915,-2.7931176077124253,-0.3377187949949727,0.3137995268696664,-10.861273481616495,0.6885701353401055,2.961043373422217,29623.29560887086,-68114.91432597551,-68068.84193099015,-245.47084350223304,-236.25636450515594,-313.51371150813065,-304.29923251105356,-1057.810337013274,-1030.1669000220572
53,73689,-2.9884911316990146,-0.29495316984881265,-10.13208684358557,3.390368716879974,31067.871927849414,-63639.66438667168,-63621.24916904506,0.3973762925747304,0.8515171097545854,-10.199139735279578,2.1428482918226672,31445.043102150823,-62748.44960885045,-62720.826782410535,0.4277939348476629,0.8738095130678499,-10.20437306560993,2.042594440659877,31406.836392165296,-62838.03848420511,-62810.415657765196,-1.9333494865692904,-0.27771253265065465,0.32905456619320217,-11.063100614023845,0.731616168661015,3.600845775505345,31158.20792416092,-63419.7099185607,-63373.67187449417,891.2147778212238,900.4223866345274,801.6259024665633,810.8335112798668,219.95446811097645,247.5772945508943
54,74611,-2.9116164074972852,-0.2879516758569792,-10.111475819100413,3.4728049316743115,30692.12847858614,-66271.58808652019,-66253.14800006337,0.3889507181982122,0.8617325812980835,-10.184342920377542,2.2155315338920087,30966.188020802758,-65606.3201828497,-65578.66005316448,0.4192678126564849,0.8855739032275991,-10.188997395759978,2.1121914835689255,30931.043177273266,-65691.04746875935,-65663.38733907414,-3.6211643114105896,-0.46255990456923596,0.32657784433186243,-11.455121418632793,0.9311172314136232,2.1618821478512302,30578.086949371187,-66543.3335555947,-66497.23333945268,665.267903670494,674.4879468988947,580.5406177608384,589.7606609892391,-271.7454690745071,-244.08533938930486
55,74356,-2.807806169874232,-0.2774963025992383,-10.118355248607694,3.6036516185377994,30147.544863593102,-67121.68798688253,-67103.25474758648,0.3915070867732595,0.8309155940726117,-10.195960534692249,2.122351349807966,29930.80455858952,-67656.1878138782,-67628.53795493413,0.4198307001992382,0.8448327483448259,-10.201608867128805,2.0123176984053224,29911.304358483227,-67704.64723339613,-67676.99737445205,-3.1091352012112345,-0.37669108206534524,0.31477071734402656,-10.980432649149225,0.7553521366417223,2.654695180244613,29461.59714414309,-68827.05568765571,-68780.97258941557,-534.4998269956704,-525.2832073476457,-582.9592465135938,-573.742626865569,-1705.3677007731749,-1677.717841829086
56,74347,-2.864768617639618,-0.28305494138837384,-10.120892444371526,3.53288303357305,30914.312233239147,-65237.28178368121,-65218.848786478455,0.3938474815560669,0.8394296000613231,-10.191711117243514,2.1313570338060535,30913.783412550933,-65236.55357545474,-65208.90407965061,0.42372938971944163,0.8611065610754017,-10.195780966203905,2.0322087208667656,30887.61961310354,-65299.50360631145,-65271.854110507324,-5.235587455527067,-0.5769323814388206,0.30531769188393587,-11.10178206140003,0.9632523784282786,1.7333053788835435,30481.226819442243,-66280.18976075317,-66234.1072677463,0.7282082264719065,9.944706827845948,-62.22182263024297,-53.00532402886893,-1042.9079770719618,-1015.2584812678397
57,74046,-2.9987520067063027,-0.2955326770584683,-10.146938864946662,3.3837205751774095,31888.17069413863,-62376.15675802206,-62357.73187442069,0.40204984706505503,0.8563161929216033,-10.199466588567873,2.129875683755811,32093.43969602506,-61899.03896809416,-61871.401642692115,0.4319395790507954,0.8748999848988317,-10.20446337014525,2.0255147417179495,32063.295773010566,-61968.619724392294,-61940.98239899025,-11.494962199514347,-1.1950271781794137,0.23344334165470776,-12.246572459110972,1.5711105379443495,0.8368010521095165,31794.0415151633,-62589.05286795778,-62542.99065895437,477.11778992789914,486.3302317285779,407.53703362976376,416.74947543044254,-212.8961099357184,-185.25878453367477
58,74452,-2.862289028803088,-0.2827346916554445,-10.123586221570664,3.536884682049039,31272.713442086435,-64576.31105229578,-64557.875232492945,0.36701550005935474,0.705643910942528,-10.22073473515025,1.9226542498298012,31032.360560590034,-65148.73751076246,-65121.08378105821,0.38940166170290513,0.6987548723410603,-10.225554793297603,1.7944321790649596,31012.773690925114,-65195.74463505442,-65168.09090535017,-4.327649682794677,-0.46702292072983653,0.28787940719223004,-10.684915536173744,0.710594223274453,2.1412225302288324,30560.23769583522,-66286.14673789093,-66240.05718838384,-572.4264584666817,-563.2085485652642,-619.4335827586401,-610.2156728572227,-1709.8356855951497,-1682.1819558908974
59,73891,-2.871504502387094,-0.28361717952100896,-10.124578868024415,3.525879503099441,31647.98332995966,-62649.40590680653,-62630.98521417989,0.38848715244994725,0.8440153050148612,-10.192252583694184,2.1725694136657565,31612.3601652023,-62730.62491574278,-62702.993876802815,0.4182559716931633,0.8660450182142876,-10.196608391171717,2.070610049411624,31592.289140983452,-62777.55399822916,-62749.92295928919,-4.369299052243076,-0.4902415633253585,0.30922394320453583,-11.002345487187867,0.9027532240914696,2.039810727627617,31288.503400779657,-63487.51468038826,-63441.46294882165,-81.21900893624843,-72.00866262292402,-128.14809142262675,-118.93774510930234,-838.1087735817273,-810.4777346417613
60,74449,-2.774760301665981,-0.27359898973925373,-10.141705217224644,3.6549842561663826,30827.717812374638,-65637.69170878624,-65619.25596957386,0.3751799072982384,0.7711954263501455,-10.215991084751325,2.055534988277253,30686.668577142267,-65977.10754769943,-65949.45393888086,0.40142885894582675,0.7817217007560924,-10.219269760028714,1.9473480377293615,30661.936740744783,-66037.13370732153,-66009.48009850296,-4.195557685400828,-0.46203129540383026,0.300238700003234,-10.817393445981045,0.7894780114904911,2.164355553287722,30342.82306738194,-66812.02081843335,-66765.9314704024,-339.4158389131917,-330.1979693070025,-399.441998535287,-390.2241289290978,-1174.3291096471075,-1146.67550082854
61,74355,-2.762124289799288,-0.2728981662001533,-10.121446868842085,3.6643705376406386,29775.41591963679,-68043.30446387062,-68024.87125147237,0.379873230403286,0.7790405373543126,-10.199898451527433,2.050790829686149,29404.53688629719,-68973.27788558978,-68945.62806699242,0.4064455678038087,0.7887240214477237,-10.203858910357674,1.9405403427315533,29392.606512256218,-69003.45224178181,-68975.80242318445,-4.1312312180620365,-0.4474076975804061,0.2894569943573095,-10.659026102909142,0.7232685497977107,2.235097888141016,28994.66794325035,-70013.0011950315,-69966.91816403589,-929.9734217191581,-920.7568155200424,-960.1477779111883,-950.9311717120727,-1969.696731160875,-1942.0469125635136
62,73641,-2.8726101645801605,-0.2830320919049112,-10.149415019499825,3.5331682469985233,30831.615753191254,-64112.36782508478,-64093.95391065512,0.38392463854387054,0.788897130349818,-10.218937163835307,2.054822877067505,30762.20455869305,-64276.342655414825,-64248.72178377033,0.41119124780312527,0.8007836261185151,-10.223383618717802,1.9474724483968666,30738.3782325572,-64333.402100744264,-64305.78122909977,-4.166416025075019,-0.45485597835524,0.3044483687697374,-10.737430287333208,0.7808705820933162,2.1984980907934895,30498.054661956856,-64907.41613865745,-64861.381352583296,-163.97483033004391,-154.76787311521184,-221.03427565948368,-211.8273184446516,-795.0483135726681,-767.4274419281792
63,74066,-2.764630635587165,-0.27323422929234203,-10.118170928830438,3.65986356317776,29884.597714000873,-67219.29160656087,-67200.86618282771,0.3833725733187741,0.8023789704389872,-10.198863026291814,2.092948286553116,29582.310455547926,-67970.2953062948,-67942.65717069506,0.41029392483218385,0.8119010487664575,-10.204152826311104,1.978827858829586,29563.90386753235,-68016.39470276762,-67988.75656716787,-3.6507085697680135,-0.41913675067837675,0.3063709734291438,-10.898870769124551,0.7721573018109754,2.3858561636064857,29145.06359595431,-69069.21280780033,-69023.14924846744,-751.0036997339339,-741.7909878673527,-797.1030962067452,-787.890384340164,-1849.9212012394564,-1822.2830656397273
64,74496,-2.9575536929317443,-0.2918547115652804,-10.133650668408741,3.426362365838749,30633.135026033007,-66197.85118269314,-66179.41418126984,0.3981516031462982,0.856500882091772,-10.193048452847547,2.1511928504707196,30717.87551376998,-65990.05729817506,-65962.40179604011,0.4285108723487942,0.8778916930660114,-10.19750151028298,2.0487034278827716,30688.46955456618,-66061.40583721807,-66033.75033508312,-2.5890471610729846,-0.3357517050422695,0.3283426165772993,-11.048104516283516,0.7690789366685842,2.978391427302223,30410.423585726323,-66735.43630285481,-66689.34379929655,207.79388451807608,217.01238522972562,136.4453454750619,145.66384618671145,-537.5851201616751,-509.929618026712
