rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
426,645250,-4.537834180797869,-0.3974575488542506,-11.417154344857877,2.515991966645737,411501.3065066821,-290245.99646887655,-290223.2416826414,0.6298301006107726,0.7462918526450362,-11.674419490351129,1.1849097906265924,389882.75851931813,-325065.6356250324,-325031.5034456797,0.6721203061260503,0.7490555635062192,-11.674144410946518,1.11446649755846,390386.847313712,-324231.9152355588,-324197.78305620607,-8.69979408821801,-0.7506014720689412,0.34319301378202777,-11.06523193220887,0.6015207321703475,1.3322649064937513,375209.8765021816,-349813.7706155443,-349756.8836499564,-34819.63915615587,-34808.26176303829,-33985.91876668227,-33974.54137356469,-59567.77414666774,-59533.641967314994
427,643662,-4.586027736839879,-0.4014177582927141,-11.424576123250992,2.4911703065981436,407692.8952624892,-293930.40591285017,-293907.656054805,0.6313383527902466,0.7530822324837633,-11.675941785797878,1.1928346015341227,387205.58839353407,-327114.5856549192,-327080.46086785145,0.6749986529925375,0.7590738816001792,-11.675641442512216,1.124556142793623,387670.7692148278,-326341.7675121914,-326307.6427251236,-8.54010721452924,-0.7379599664700728,0.3657023721852306,-11.13235135521479,0.5749769744812949,1.3550870581548735,372707.6874214932,-351673.6000984761,-351616.72545336315,-33184.17974206904,-33172.804813046474,-32411.36159934121,-32399.98667031864,-57743.19418562594,-57709.069398558175
428,645089,-4.5281367342959955,-0.39663914518488136,-11.416262840586098,2.5211833278177327,410664.48308991356,-291325.7744618682,-291303.0201747267,0.6288338431741917,0.7521440012023611,-11.673154288751313,1.1960933867772312,389402.2610637258,-325619.05305583036,-325584.9216251181,0.6713721425678582,0.7557130292576953,-11.673236526488878,1.125624644429319,389908.17255028774,-324781.4972713216,-324747.36584060936,-8.754463881496827,-0.7554091264102871,0.33630351332057357,-11.079835540916624,0.6153933605855092,1.3237859658275661,374260.7817406647,-351199.3264313307,-351142.4407134769,-34293.27859396214,-34281.90145039139,-33455.72280945338,-33444.34566588263,-59873.55196946248,-59839.420538750186
429,645219,-4.551664156616501,-0.3985096071689528,-11.421717506265212,2.509349792352781,409767.71353489335,-292925.00483817724,-292902.25014803116,0.6343989569214519,0.7736990775464765,-11.670968489854367,1.2195781047639271,389251.5030128603,-326064.5334580113,-326030.4014227922,0.6790822310042737,0.7821644092923874,-11.670865840345142,1.1517963121132895,389742.8354409709,-325250.6198149406,-325216.4877797215,-8.81949786023001,-0.7611303081013782,0.3225102030369784,-11.059802507032748,0.6702545728620648,1.313835475155991,374681.52189393225,-350675.1749302795,-350618.2882049143,-33139.52861983405,-33128.15127476101,-32325.614976763376,-32314.23763169034,-57750.17009210226,-57716.038056883146
430,645768,-4.5493588967578225,-0.3985799292497994,-11.413918672022826,2.50890706384083,410346.2778156669,-292812.346345455,-292789.5899542847,0.6298932529601142,0.7514776137228943,-11.668428219880285,1.1930237547257536,389100.3342536794,-327142.0494470821,-327107.9148603267,0.6728663623887406,0.7559335264403672,-11.66802417833163,1.1234526923841608,389592.52972665604,-326325.6964452136,-326291.56185845815,-8.63568969089622,-0.7452970565813215,0.343749141571132,-11.062278388340683,0.5909310484027458,1.341746879542234,374371.3989857741,-352057.51908372884,-352000.62810580316,-34329.70310162712,-34318.32490604196,-33513.350099758594,-33501.971904173435,-59245.17273827386,-59211.03815151844
431,644579,-4.534173118273314,-0.39686378232324765,-11.4250111001064,2.519756260311743,409433.8607071577,-292520.1390426274,-292497.3863372884,0.6287542810303154,0.7521537114120254,-11.676942200541193,1.196260183198276,388073.02495558484,-327055.8726393792,-327021.7435813707,0.671585812538459,0.7563981137304209,-11.6766447299313,1.1262866183420233,388559.6639959936,-326248.08447505644,-326213.95541704795,-8.679092262181006,-0.7487986762153054,0.3427486291847575,-11.080193037610925,0.6063476780084134,1.3354724464182488,373457.9097019584,-351796.1156132509,-351739.23384990345,-34535.73359675176,-34524.35724408226,-33727.94543242903,-33716.56907975953,-59275.97657062346,-59241.84751261503
432,645210,-4.517431284521237,-0.39549770010371615,-11.422142994350097,2.528459709722099,408895.85017879086,-294286.1957003633,-294263.44103811495,0.6251799604607048,0.7371486219704195,-11.678063542605265,1.1790982894384576,387260.6844683964,-329359.3656352449,-329325.2336418723,0.6668525422989411,0.738923918745253,-11.677723723374363,1.1080769313675396,387736.9391553154,-328566.371396653,-328532.23940328043,-8.476603941847715,-0.7321541188748303,0.3698608407835188,-11.129224842822252,0.5486952824557524,1.3658326494656527,372860.68114019395,-353804.45570799906,-353747.5690523781,-35073.16993488156,-35061.79260375735,-34280.17569628969,-34268.79836516548,-59518.26000763575,-59484.12801426317
433,643928,-4.518825513870828,-0.3957046358853344,-11.419693134907508,2.5271374386671974,409193.7337844457,-291951.79483138694,-291929.04414699174,0.6272818573531233,0.7470288323897227,-11.67470093868447,1.1908981961344833,387549.1684822453,-326944.7017198045,-326910.5756932117,0.669928430360441,0.7514165059520085,-11.67416241762511,1.1216369867266636,388058.86872638395,-326098.37138203194,-326064.24535543914,-8.696148608187231,-0.7500153426109692,0.3375079427519134,-11.060885084820871,0.6028411183340168,1.3333060581384628,372927.81209878286,-351704.79426109465,-351647.91755010665,-34992.90688841755,-34981.53154621995,-34146.576550645,-34135.2012084474,-59752.99942970771,-59718.87340311491
434,644332,-4.500453738235292,-0.39413404504981364,-11.41858663254145,2.5372078676268943,410706.2692684117,-290161.7895807314,-290139.03764193103,0.6319806938869487,0.7544980830695587,-11.67265655355002,1.1938625504983011,388223.9806583141,-326433.0026137017,-326398.8747055011,0.6746002128256788,0.7577646669412154,-11.672597642827741,1.1232796144062687,388737.61940902536,-325581.0842390806,-325546.95633088,-8.851344742432687,-0.7630578087672847,0.3190896350361527,-11.02382652821636,0.6461068602390149,1.310516698093286,373568.3465255194,-351223.84231565957,-351166.9624686586,-36271.21303297026,-36259.83706357004,-35419.29465834919,-35407.918688948965,-61062.05273492815,-61027.92482672754
435,643932,-4.5507269367689105,-0.39854011169111836,-11.418491648077504,2.509157725069924,409557.6582655832,-291385.16938685876,-291362.41869003983,0.6301580385499929,0.7509880676118698,-11.67238874749357,1.191745596612414,388403.7553772159,-325532.3578204546,-325498.23177522625,0.6731167913545213,0.7554803250914748,-11.672081629136587,1.1223614308762262,388897.6610050414,-324714.0351599353,-324679.90911470697,-8.669963455731825,-0.747981492187147,0.34256192574418337,-11.056901210906853,0.5993321791975816,1.3369314755047406,373759.293027684,-350276.86459081434,-350219.9878487671,-34147.18843359582,-34135.81308518641,-33328.86577307654,-33317.490424667136,-58891.695203955576,-58857.569158727245
436,644278,-4.53808017378421,-0.39753087866462644,-11.415667102461047,2.515527858764505,408600.5693116051,-293395.19791238545,-293372.44614120753,0.6317151056641509,0.7596297185256022,-11.671514740620772,1.2024878172368048,387776.46683192154,-327094.747742069,-327060.62008530216,0.6757730091731864,0.7670232647687912,-11.671219542329062,1.135030926593606,388270.4936050025,-326274.4607220056,-326240.3330652387,-8.589921112944719,-0.7423584112201663,0.35754875652837476,-11.122793530757143,0.5923406604503014,1.3470582199727015,372856.1270615655,-352369.91657652194,-352313.03714857716,-33699.54982968356,-33688.173944094626,-32879.26280962012,-32867.88692403119,-58974.71866413648,-58940.59100736963
437,644366,-4.560802883232387,-0.3994785642157878,-11.416890145746997,2.503263227560381,410621.5612703782,-290344.0158241477,-290321.2637798144,0.6335883503144792,0.7587303354753395,-11.669106855280912,1.197513077850542,389650.81604703097,-324120.33894505637,-324086.2108785565,0.6775517410021449,0.7653470880790867,-11.668779224988048,1.1295773322744127,390151.5249422199,-323292.8476300437,-323258.7195635438,-8.625598260380032,-0.7446235802189635,0.34587436350745643,-11.06233063852842,0.6019636994037234,1.3429604253278424,375165.0296632896,-348528.1360459671,-348471.25593513396,-33776.323120908695,-33764.947098742065,-32948.831805896014,-32937.45578372938,-58184.12022181944,-58149.992155319545
438,645142,-4.52915561915804,-0.39673330098407567,-11.416121631140397,2.520584981194051,408553.59969015006,-294727.4007640811,-294704.64631262794,0.6277613615542704,0.7534774836882127,-11.671105683054765,1.2002610065434458,387584.0713826534,-328718.14758686366,-328684.0159096839,0.6709420464710719,0.7589627055918499,-11.67065872367091,1.131189660245228,388073.37972418155,-327904.19703822007,-327870.0653610403,-8.631367266092878,-0.7449872223526464,0.34234413529989266,-11.080102748902977,0.5980070223920753,1.342304901340497,372727.0099851439,-353930.495977634,-353873.60984900105,-33990.74682278256,-33979.36959705595,-33176.796274138964,-33165.419048412354,-59203.09521355288,-59168.96353637311
439,644030,-4.581101256570547,-0.4010949067428086,-11.421489476823638,2.4931755132987097,408723.4824968323,-292840.603616266,-292817.85261509026,0.6340583677172645,0.7588131815202345,-11.672413320926461,1.1967560403817583,387957.72205440834,-326419.9221592459,-326385.79565748235,0.6777879369917736,0.7642291162874943,-11.672400939550737,1.1275342545625298,388428.31317100977,-325639.18984261475,-325605.0633408512,-8.610594514613693,-0.743808143196362,0.35516162790252787,-11.100356904204407,0.5989846204711005,1.3444327131223737,373424.9357225558,-351004.57592239126,-350947.698419452,-33579.31854297989,-33567.943042392086,-32798.586226348765,-32787.21072576096,-58163.97230612527,-58129.84580436174
440,644098,-4.571902979654987,-0.40036495902560754,-11.419338472532422,2.4977210853661136,407109.8159081218,-295487.50066093775,-295464.7494486029,0.6364188952616425,0.7733150596616216,-11.66747762448682,1.2151038654245154,386802.3200416633,-328443.48352307477,-328409.3567045725,0.6812827091250122,0.7817482499330609,-11.667417617275632,1.1474652731713668,387292.1512338262,-327628.33926090336,-327594.2124424011,-8.630692591205188,-0.7454188269013704,0.3440039082027542,-11.079817648002635,0.6157429523489448,1.3415276941111045,372224.90202217246,-353182.8396981303,-353125.9616672932,-32955.982862137025,-32944.607255969604,-32140.838599965617,-32129.462993798195,-57695.33903719258,-57661.212218690314
441,644245,-4.583997318122718,-0.40142947763227926,-11.419184622813844,2.49109757932632,409426.6293579331,-292046.02768235415,-292023.2760136191,0.6336007734077523,0.7562759832523535,-11.671650198856133,1.193615940815233,388794.60773310787,-325355.68980345636,-325321.5623003538,0.677742636154723,0.7633941256941018,-11.671290920461171,1.126377602603454,389284.7519435248,-324544.0168174507,-324509.8893143481,-8.589494502747092,-0.7419854751724334,0.35898219632317696,-11.101514760744108,0.5845280472302836,1.3477352771192797,374260.5165080358,-349896.831832622,-349839.9526607844,-33309.662121102214,-33298.286286734685,-32497.989135096548,-32486.61330072902,-57850.80415026785,-57816.676647165325
442,645236,-4.560327531972421,-0.3993178459147379,-11.420294831867192,2.5042707463004783,410338.6294150653,-292051.362633429,-292028.60789058835,0.632356910293944,0.7643693608204482,-11.672825724926795,1.2087625649020577,389885.01824392675,-325040.84297454625,-325006.71086028527,0.6763648931093863,0.7713235199431936,-11.672698699941808,1.1403955583756917,390372.9930948568,-324233.7792151509,-324199.64710088994,-8.689788687425237,-0.7504337883905797,0.34289558711090096,-11.095854721668005,0.6249957669735167,1.3325625997526753,375220.56063806347,-349773.8077421451,-349716.92088504345,-32989.48034111725,-32978.10296969692,-32182.41658172192,-32171.03921030159,-57722.445108716085,-57688.312994455104
443,643848,-4.542602248541509,-0.3978093791358064,-11.419042603796251,2.5137667748618227,408750.327772673,-292533.5857104503,-292510.83527454553,0.629851681146178,0.7540300822502043,-11.673803731248027,1.197154988739653,387775.5383076551,-326448.12141437986,-326413.9957605227,0.6735315175852786,0.7608774415123892,-11.673330898578287,1.129683499059198,388282.1409777674,-325607.5262602198,-325573.4006063627,-8.61620869180052,-0.7440068558742271,0.35315377622276706,-11.104258238859652,0.5889497048022877,1.3440736360217735,373097.9327928864,-351287.4620729499,-351230.585983188,-33914.53570392955,-33903.16048597719,-33073.9405497695,-33062.56533181714,-58753.876362499606,-58719.750708642474
444,645107,-4.541438432030656,-0.3977556726314778,-11.417658488652949,2.5141061933427253,407237.85341208486,-296757.33081859973,-296734.57647565275,0.6329220780214271,0.7692838352176081,-11.667944890693727,1.215447938903412,386631.96553426137,-330251.9789768081,-330217.8474623876,0.6774489688735448,0.7776391344133524,-11.667630920687499,1.1478933028806624,387126.1731013244,-329427.9054365118,-329393.7739220913,-8.67464154038497,-0.7491137775439428,0.33795466810358826,-11.07754408457229,0.6271008120168781,1.3349107037900398,371934.4307981415,-355249.53276100993,-355192.64690364245,-33494.64815820835,-33483.27098673483,-32670.57461791206,-32659.197446438542,-58492.2019424102,-58458.0704279897
445,645297,-4.539220349230125,-0.39747255690361094,-11.420210704838443,2.5158969660451422,410121.16546459653,-292482.049803457,-292459.29487154714,0.6288408417994249,0.7497419419529916,-11.675018724785163,1.1922602542920222,388939.39237990225,-326699.5778083651,-326665.4454105004,0.6718001949848842,0.7544029439718056,-11.674782054849185,1.1229573161835418,389417.51231372415,-325906.80679064733,-325872.6743927826,-8.6624954961424,-0.7481292265726422,0.35207953360556704,-11.1111345633996,0.5986286857968701,1.3366674693103993,374148.27554395975,-351714.61384930107,-351657.7265195265,-34217.52800490812,-34206.150538953254,-33424.75698719034,-33413.379521235474,-59232.564045844076,-59198.43164797936
446,644526,-4.595074235995484,-0.40244124024345007,-11.418000384890403,2.4848348032002554,409575.23774601356,-292220.5729871321,-292197.82044624834,0.6382531278600876,0.7716083073649478,-11.66801156835153,1.2089377610290273,389357.7277589906,-324845.8245575905,-324811.69574626477,0.6829586406802434,0.7789519975314331,-11.667906536803386,1.140555153904456,389829.4221625733,-324065.47456251644,-324031.34575119073,-8.571021029700828,-0.7411952279696314,0.3608226169179994,-11.120807651405983,0.604000709990731,1.3491722049254375,374671.25423492293,-349623.5550718127,-349566.6737196032,-32625.25157045835,-32613.87530001643,-31844.901575384312,-31833.52530494239,-57402.98208468058,-57368.85327335488
447,645080,-4.547285621453483,-0.39818935862929306,-11.419907445811283,2.5113679668445927,408702.834243183,-294401.49042045034,-294378.73616121215,0.6299957642552788,0.7529673010150304,-11.67480194689789,1.1951942278613839,387843.7074239263,-328192.5756772841,-328158.44428842684,0.6730656237317935,0.7577308778253175,-11.674671610538214,1.125790489230604,388334.1734490937,-327377.32475755864,-327343.1933687014,-8.679977078351941,-0.7493870964283139,0.34581013276477324,-11.094796579296123,0.609182852053571,1.3344238308427554,373068.7807978046,-353243.25128535856,-353186.3656372631,-33791.08525683376,-33779.70812721469,-32975.8343371083,-32964.457207489235,-58841.760864908225,-58807.62947605096
448,644559,-4.53770119435905,-0.39729747133363064,-11.421419771757154,2.5170057001451434,409150.51781864715,-292937.2752298259,-292914.52258654387,0.6341829024086671,0.7642787719857118,-11.671594170472407,1.205139351885603,387840.5742548298,-327411.92301582085,-327377.7940508978,0.6784555123705409,0.7717104407491009,-11.67138185647843,1.1374517955535874,388336.75510647346,-326587.8384541575,-326553.7094892345,-8.661579770137292,-0.74791339354089,0.3452434163220935,-11.077676547747904,0.6179304762742803,1.337053205138688,373390.0928865524,-351882.2572037614,-351825.37559555634,-34474.64778599498,-34463.27146435395,-33650.56322433165,-33639.18690269062,-58944.9819739355,-58910.85300901247
