x,J_mean,J_lo,J_hi
-7.937292450168965,-0.05991067251997775,-0.15942767535794175,0.022229551987867528
-7.930241258605226,-0.057487534862580375,-0.16038679553590512,0.02654169598749333
-7.923190067041487,-0.03771795491399847,-0.1274946684942374,0.04459201106654521
-7.916138875477749,-0.011265518957380627,-0.09805455778251632,0.07142688088436448
-7.909087683914009,0.009125649246080567,-0.08032630283300313,0.10216901487120308
-7.9020364923502715,0.015946340740002715,-0.07565489699546599,0.11428967098717902
-7.894985300786533,0.010671445344980912,-0.07511575715071579,0.11683541443622739
-7.887934109222794,0.0014101128550605463,-0.08258935398223058,0.09850455709496718
-7.880882917659056,-0.0031219281804483706,-0.08279351189722081,0.09633433986973917
-7.873831726095316,0.00146745366092801,-0.08354654440873722,0.09760267119762689
-7.866780534531578,0.014201615878062596,-0.06808175340754903,0.10453053726207946
-7.85972934296784,0.030695282314444388,-0.050704937836205805,0.11818796937300442
-7.852678151404101,0.04555380684927691,-0.03238750410557364,0.13440447065901076
-7.845626959840363,0.053815220116264696,-0.029557887576694804,0.1439990977203882
-7.838575768276623,0.05188033129527327,-0.03527807444536201,0.14404206574724493
-7.831524576712885,0.03860880720224806,-0.04987653339762947,0.13182737145402112
-7.824473385149147,0.01612565800170808,-0.07744640526455251,0.1037252507137943
-7.817422193585408,-0.010604574085946455,-0.09576333159973675,0.07570527846771097
-7.81037100202167,-0.035401157771317394,-0.12536814975576052,0.05126397175245748
-7.80331981045793,-0.05263534980013198,-0.1399160045306829,0.03337071926386547
-7.796268618894192,-0.0584251181154031,-0.14969302149689687,0.026578120847604338
-7.7892174273304535,-0.051499646338819545,-0.1424159849841525,0.028295854219387084
-7.782166235766715,-0.03396253964939314,-0.11802422089551376,0.0437378905176823
-7.775115044202977,-0.011241388594901897,-0.09560239270771492,0.0639008692917055
-7.768063852639238,0.009709954155811516,-0.06759830898073073,0.0910964704399318
-7.761012661075499,0.02356832126079816,-0.052718941846911116,0.10698599135033533
-7.753961469511761,0.02916497442480733,-0.05101506797089562,0.10983528938523289
-7.746910277948022,0.0293949099789725,-0.0494003854052819,0.10807924314220532
-7.739859086384284,0.028499163430755522,-0.0452373459203251,0.10781666383414179
-7.732807894820545,0.02890449724344058,-0.040610224980173665,0.10675619511084443
-7.725756703256806,0.03008064890089522,-0.039105087288777006,0.10372534891925923
-7.718705511693068,0.029926926676282946,-0.036605510382839865,0.10111745652796929
-7.711654320129329,0.027026219248156357,-0.03830105787591885,0.09974544067234674
-7.704603128565591,0.02181386809861527,-0.04154272962815455,0.09001767946417114
-7.697551937001852,0.01616025524715195,-0.042727295070943756,0.08440913352273703
-7.690500745438113,0.01218102833894264,-0.05146252238676905,0.07982467968109568
-7.683449553874375,0.011168702120769354,-0.05328479768264253,0.07681628232829008
-7.6763983623106355,0.013002298982582575,-0.05244605701956893,0.07114990907491842
-7.669347170746898,0.016116104116847975,-0.04631370457683089,0.08117981101887374
-7.662295979183159,0.018066194517610303,-0.03970344403246323,0.08065249979698069
-7.65524478761942,0.016557535088185055,-0.04197997957257297,0.07839245004515931
-7.648193596055682,0.010542319994602721,-0.05314039945794155,0.06848081229084454
-7.6411424044919425,0.0009026375965023859,-0.05995121182147248,0.06296227877897428
-7.634091212928205,-0.009700267896608276,-0.07070602194079577,0.047203668195480435
-7.627040021364466,-0.017977363059390173,-0.07968728086674659,0.03959103219201417
-7.619988829800727,-0.0217630981852999,-0.08159230529775544,0.034767941575409286
-7.612937638236989,-0.021313037705313367,-0.08240658876668917,0.03261616470499422
-7.60588644667325,-0.019122836143653302,-0.08340997605186347,0.03708495651299046
-7.5988352551095115,-0.01831613383721498,-0.08445042355251377,0.03663728141294759
-7.591784063545774,-0.02085971220867383,-0.08819026978331225,0.038819130224198896
