x,S_mean,S_lo,S_hi
-12.92813074809813,-21.155412365222872,-22.335702113185008,-19.873528019980984
-12.921944326539,-13.458208665119667,-14.316097588776941,-12.599688840482086
-12.91575790497987,-4.6760066092702814,-5.483857320023586,-4.119008431798669
-12.90957148342074,1.9847646304017252,0.9391216301884137,2.622458595096597
-12.903385061861607,4.309148819539974,3.0799474565924343,5.249528563271207
-12.897198640302477,2.161636533106431,1.0391061146386986,3.2930600961350693
-12.891012218743347,-2.3927172793381497,-3.3894993850565034,-1.2263797732440966
-12.884825797184215,-6.121403187470886,-6.9525186007621,-5.162889937721707
-12.878639375625085,-6.383773430334739,-7.0638206138937765,-5.579025237518348
-12.872452954065954,-2.7068451967962153,-3.3412002587089478,-1.7317797431066944
-12.866266532506824,2.7805909694316426,1.79715148820054,4.078759277770376
-12.860080110947692,6.501793292636657,5.163261727334298,8.19016981726735
-12.853893689388562,5.713988776064813,3.9624555977750053,7.274995661653408
-12.847707267829431,0.6260382716875844,-0.921084628652649,1.983330316716845
-12.8415208462703,-5.120509002648362,-6.359739526665179,-4.07458868284663
-12.835334424711169,-6.288454703127113,-7.4116350044153565,-5.641858333425973
-12.829148003152039,0.5903957651607922,-0.3230369092955757,1.0789069137995668
-12.822961581592907,14.366104755953003,13.413974942086607,15.159288633831597
-12.816775160033776,29.018138876049093,27.50298472643835,30.4517191357456
-12.810588738474646,36.603678203143836,34.78093429770714,38.448802892825405
-12.804402316915516,31.850828440641294,30.162641187365363,33.73532942577353
-12.798215895356384,15.524108439652434,14.536768916830047,16.567473621931573
-12.792029473797253,-5.7030012203879865,-6.193586080158698,-5.171416732126036
-12.785843052238123,-22.90170799518964,-23.89953787667205,-21.999175555474313
-12.779656630678991,-29.789852354773995,-31.18845829558822,-28.575221852821404
-12.77347020911986,-25.843110166262083,-27.086281856557598,-24.78299043963214
-12.76728378756073,-15.852754711808045,-16.738689852669307,-15.006396608302532
-12.7610973660016,-6.519760947292106,-7.248599552753297,-5.877085266543802
-12.754910944442468,-2.462735177348099,-3.1482874002225527,-1.8136129461298978
-12.748724522883338,-4.101095128633382,-4.6843036545983265,-3.4732453302488766
-12.742538101324207,-8.361040773382008,-8.973753564457343,-7.711420573025199
-12.736351679765075,-11.23255301389355,-11.922386893121258,-10.512093013834948
-12.730165258205945,-10.24269074091891,-11.120754752572555,-9.16862394767443
-12.723978836646815,-5.423042972136974,-6.708618107697285,-4.096372775510479
-12.717792415087683,1.3088388181199218,-0.17623270523607673,2.9638515767229636
-12.711605993528552,7.433609406946585,5.7450572485001095,9.345543381473524
-12.705419571969422,10.858571379521136,8.988564069644145,12.986709363474377
-12.699233150410292,10.433683114154658,8.45422286126057,12.427343248154951
-12.69304672885116,6.193772323293951,4.297421308290102,7.933543405683874
-12.68686030729203,-0.5355137133288547,-2.213460802496881,0.9736789038468996
-12.680673885732899,-7.37703206003247,-8.789034826677511,-5.927618687895872
-12.674487464173767,-11.676522943370488,-12.924494827201325,-10.33873639680267
-12.668301042614637,-11.52735643423498,-12.60085249639066,-10.366234147517165
-12.662114621055506,-6.393372390384602,-7.440000514081955,-5.388574272545652
-12.655928199496376,3.0566494903426236,2.1061228098805898,3.922574030741915
-12.649741777937244,15.586562026195955,14.580455982625697,16.493478507677455
-12.643555356378114,29.794051913599695,28.495650002090432,31.062451406268167
-12.637368934818983,43.922630187390816,41.714394438554926,45.86871746891866
-12.631182513259851,55.448037943707675,52.25297486916614,57.96320676849845
-12.624996091700721,61.12522040365368,57.47867601587754,63.948201227691435
-12.61880967014159,57.826620682474086,54.093697852892745,61.05619202888082
-12.612623248582459,43.871186220822956,40.59183567452133,46.740687654648156
-12.606436827023328,20.178213944185675,17.88918236821782,22.095382944097853
-12.600250405464198,-9.362584864150879,-10.52973400743106,-8.013031745897473
-12.594063983905068,-38.60697730155331,-40.003767786261626,-36.91019394466796
-12.587877562345936,-60.867314219461214,-63.10674180920874,-58.15217466920069
-12.581691140786806,-71.10799092606975,-73.81647820060877,-67.86636877624665
-12.575504719227675,-67.78071298137036,-70.2869894354324,-64.94949638043354
-12.569318297668543,-53.42663999469007,-55.34388817565595,-51.298802842559375
-12.563131876109413,-33.603373310117824,-34.851138981858654,-32.25696067509038
-12.556945454550283,-14.48675066414507,-15.98095688158494,-13.074061745844743
-12.550759032991152,-0.2708347674008153,-2.217632908030982,1.7822922250126787
-12.54457261143202,8.260497200964167,5.812988269702232,10.55158191804583
-12.53838618987289,13.198493696963391,10.60644335328205,15.545803806031811
-12.53219976831376,17.404969862653328,14.825262184747059,19.597741265340403
-12.526013346754628,22.253985241433558,19.715684514906847,24.511431831640174
-12.519826925195497,26.712038831376468,24.328092953781535,28.871906496089068
-12.513640503636367,28.27560733985225,26.259693385418952,30.39306695007082
-12.507454082077235,24.987415871999243,23.254611341885923,26.82108438225872
-12.501267660518105,17.087137789564093,15.71815087738112,18.474446855407262
-12.495081238958974,7.2177039414679625,6.365834943737028,8.214314600869752
-12.488894817399844,-0.8855091034679603,-1.653242083062074,-0.11393236154022464
-12.482708395840712,-4.391487570730468,-5.26426228058536,-3.5772996509407493
-12.476521974281582,-2.925405063962062,-3.9370963784754642,-1.926271107671822
-12.470335552722451,1.127504103866124,-0.24408624991103695,2.4535800985699727
-12.46414913116332,3.705665368703821,1.9544456619250419,5.368531688631725
-12.457962709604189,1.0281294054724839,-1.2017498462275287,3.0488534777592284
