x,b_mean,b_lo,b_hi
-12.965249277452916,0.9401060043039345,0.9317632676935212,0.9534928897608627
-12.959062855893785,0.9353596551903236,0.9270649702938936,0.9486192402312718
-12.952876434334655,0.9306133060767131,0.9223666728942663,0.943745590701681
-12.946690012775523,0.9258669569631002,0.9176683754946373,0.9388719411720877
-12.940503591216393,0.9211206078494888,0.9129700780950094,0.9339982916424966
-12.934317169657263,0.916374258735878,0.9082717806953813,0.9291246421129055
-12.92813074809813,0.9116279096222655,0.903573483295753,0.9242509925833127
-12.921944326539,0.9068815605086545,0.8988751858961253,0.9193773430537213
-12.91575790497987,0.9021352113950427,0.8941768884964973,0.9145036935241309
-12.90957148342074,0.8973888622814319,0.8894785910968694,0.9096300439945401
-12.903385061861607,0.8926425131678193,0.8847802936972403,0.9047563944649474
-12.897198640302477,0.8878961640542096,0.8800819962976133,0.8998827449353564
-12.891012218743347,0.883149814940598,0.8753836988979855,0.8950090954057645
-12.884825797184215,0.8784034658269851,0.8706854014983562,0.8901354458761724
-12.878639375625085,0.8736571167133742,0.8659871040987279,0.8852617963465814
-12.872452954065954,0.8689107675997636,0.8612888066991007,0.8803881468169901
-12.866266532506824,0.8641644184861521,0.8565905092994727,0.8755144972873985
-12.860080110947692,0.8594180693725392,0.8518922118998438,0.8706408477578061
-12.853893689388562,0.8546717202589283,0.8471939145002161,0.8657671982282151
-12.847707267829431,0.8499253711453179,0.8424956171005883,0.860893548698624
-12.8415208462703,0.8451790220317058,0.8377973197009594,0.8560198991690319
-12.835334424711169,0.8404326729180944,0.8330990223013314,0.8511462496394403
-12.829148003152039,0.835686323804483,0.8284007249017035,0.8462726001098495
-12.822961581592907,0.8309399746908709,0.8237024275020742,0.8413989505802573
-12.816775160033776,0.8261936255772594,0.8190041301024474,0.8365253010506662
-12.810588738474646,0.8214472764636487,0.8143058327028192,0.8316516515210746
-12.804402316915516,0.8167009273500371,0.8096075353031912,0.8267780019914833
-12.798215895356384,0.8119545782364251,0.8049092379035622,0.8219035206042491
