x,b,D_raw_interp,D_smooth,D_final,D_var_source,p_emp,p_closed,ratio_pemp_over_pclosed,J_raw,J_smooth,S_raw,S_smooth
-7.050617225418847,-0.2019470914805183,0.3944212552665279,0.39442125526652805,0.39442125526652805,D_mean_resid2,0.026554590257736495,0.020346740538582226,1.3051029086149066,-0.019449994514376037,-0.022989025804103905,-0.7814876052977755,-0.4500519177647606
-7.041394357309821,-0.2019483997841623,0.3967798515918953,0.3967798515918952,0.3967798515918952,D_mean_resid2,0.027300414917541697,0.02013078987931071,1.35615219676996,-0.06659102788301635,-0.028930068006780413,-0.45214339810292414,-0.2607572180425186
-7.032171489200797,-0.2019494818373131,0.3991384479172623,0.3991384479172624,0.3991384479172624,D_mean_resid2,0.02906339642194693,0.01991839027314411,1.4591237556547427,-0.0883832131897716,-0.03132914365824385,-0.040137887861088295,-0.05026256273293288
-7.022948621091771,-0.2019503452724201,0.4014970442426297,0.40149704424262966,0.40149704424262966,D_mean_resid2,0.030770547219271045,0.01970946296079304,1.5612067807469547,-0.06709773069851445,-0.029670440898614932,0.3861495524086078,0.15181990360737757
-7.013725752982747,-0.2019509975233106,0.4038556405679967,0.4038556405679969,0.4038556405679969,D_mean_resid2,0.03150472751972809,0.019503931374193442,1.615301393103416,-0.026821314113183718,-0.024206330873797366,0.7435035077877137,0.31610704940766554
-7.004502884873721,-0.2019514458297644,0.40621423689336417,0.4062142368933641,0.4062142368933641,D_mean_resid2,0.03134223798510055,0.019301721063349365,1.6238053530166308,-0.0032667565453433894,-0.015955971316767417,0.9618090684850298,0.4187306232753073
-6.995280016764697,-0.2019516972419915,0.4085728332187311,0.40857283321873133,0.40857283321873133,D_mean_resid2,0.031002710634500084,0.019102759626020982,1.6229440793606325,-0.0033678801107024665,-0.006465054504394455,1.0016536260545728,0.4461968705971066
-6.9860571486556715,-0.2019517586250154,0.41093142954409856,0.41093142954409856,0.41093142954409856,D_mean_resid2,0.030852584457986422,0.018906976640131048,1.6318095190587054,-0.002937492715075149,0.0025202672512883322,0.8580302786006644,0.39855404182865994
-6.976834280546647,-0.2019516366629644,0.4132900258694658,0.4132900258694657,0.4132900258694657,D_mean_resid2,0.030501871030065814,0.01871430359877069,1.6298694134720262,0.01872856504867728,0.009361945681774238,0.5585649304006932,0.2898728341956593
-6.967611412437622,-0.2019513378632704,0.41564862219483295,0.415648622194833,0.415648622194833,D_mean_resid2,0.029397933426472178,0.01852467384768986,1.5869609186203448,0.051209486350020074,0.012823408618112922,0.1626493074221319,0.14565638741775777
-6.958388544328597,-0.2019508685607802,0.4180072185202002,0.4180072185202002,0.4180072185202002,D_mean_resid2,0.027635912558240855,0.0183380225251647,1.507027953549351,0.0636777573601723,0.012362131902531388,-0.24301939126204414,-0.0024177768798191485
-6.949165676219572,-0.2019502349217783,0.4203658148455674,0.42036581484556745,0.42036581484556745,D_mean_resid2,0.02602894809183353,0.018154286504138438,1.4337632099118844,0.039589914497800374,0.008340737031022194,-0.5614726021359469,-0.12326863984649133
-6.939942808110547,-0.2019494429479242,0.42272441117093457,0.4227244111709346,0.4227244111709346,D_mean_resid2,0.025370630513967322,0.017973404336538008,1.4115651124807527,-0.004527299405520076,0.0020053563898696307,-0.714985817252699,-0.1930424237800577
-6.930719940001522,-0.2019484984801052,0.4250830074963018,0.4250830074963018,0.4250830074963018,D_mean_resid2,0.02571422724548124,0.017795316199672867,1.4449997379621693,-0.03663264509562346,-0.004847702753667924,-0.6733679224107418,-0.1999024628933878
-6.921497071892497,-0.2019474072022078,0.427441603821669,0.427441603821669,0.427441603821669,D_mean_resid2,0.026447386202472573,0.017619963844627544,1.500989811085031,-0.04202315634248288,-0.010415410684615205,-0.4639097532610608,-0.14576216690473903
-6.912274203783472,-0.2019461746448067,0.4298002001470362,0.42980020014703624,0.42980020014703624,D_mean_resid2,0.027006294501366324,0.017447290546563052,1.5478789918292672,-0.03265310893401391,-0.013404859691302066,-0.15692565284285853,-0.04464917626938271
-6.903051335674447,-0.2019448061887757,0.4321587964724034,0.43215879647240346,0.43215879647240346,D_mean_resid2,0.02731964319599498,0.01727724105684689,1.581250334246412,-0.025237698540965615,-0.013310019882799846,0.1637324022289487,0.08159507595770793
-6.893828467565422,-0.2019433070688204,0.43451739279777063,0.43451739279777063,0.43451739279777063,D_mean_resid2,0.02755027226985532,0.017109761556934746,1.6102078441115935,-0.02110299854611946,-0.010384694989439234,0.42892741803398615,0.208830583455082
-6.884605599456397,-0.2019416823769344,0.4368759891231378,0.43687598912313785,0.43687598912313785,D_mean_resid2,0.027680761128314146,0.016944799613930882,1.6335844482667634,-0.012036197054138359,-0.005398137873055717,0.5999602291195189,0.31570064077643223
-6.875382731347372,-0.2019399370657815,0.439234585448505,0.4392345854485051,0.4392345854485051,D_mean_resid2,0.02752510750037895,0.016782304137757578,1.6401268428005504,0.0034770939301890366,0.0006820131382201916,0.6700961170006321,0.387019830060404
-6.866159863238347,-0.2019380759520041,0.44159318177387225,0.44159318177387225,0.44159318177387225,D_mean_resid2,0.02700764801498835,0.01662222533986703,1.6247913539117258,0.017856799651630343,0.006962278341877446,0.656250696142314,0.4149748789265143
-6.856936995129322,-0.2019361037194599,0.4439517780992394,0.44395177809923947,0.44395177809923947,D_mean_resid2,0.026264106257535544,0.016464514693432537,1.59519468059462,0.024033231238252403,0.012787040372172934,0.5859608170365718,0.39845361342330327
-6.847714127020297,-0.2019340249223883,0.44631037442460664,0.4463103744246067,0.4463103744246067,D_mean_resid2,0.025509719482638426,0.016309124894958428,1.5641378459566606,0.022531552571138876,0.01777075700704705,0.48393669011536355,0.34135435973453176
-6.838491258911272,-0.201931843988508,0.44866897074997386,0.4486689707499739,0.4486689707499739,D_mean_resid2,0.024849871880208225,0.01615600982725106,1.5381193838031,0.020156132416566185,0.021713608904277086,0.3626338411582194,0.25083079607625036
-6.8292683908022465,-0.2019295652220472,0.45102756707534125,0.4510275670753412,0.4510275670753412,D_mean_resid2,0.024213370103047926,0.016005124523695898,1.5128510913613675,0.02297994574199161,0.024459805184789976,0.22095021980751728,0.1361255146663734
-6.820045522693222,-0.2019271928067064,0.45338616340070825,0.45338616340070836,0.45338616340070836,D_mean_resid2,0.023457477940228587,0.015856425133788227,1.4793673695241298,0.03117029174397836,0.025789198376166965,0.051938253011938995,0.008126225961861069
-6.810822654584197,-0.201924730808558,0.4557447597260757,0.45574475972607564,0.45574475972607564,D_mean_resid2,0.022509455659085298,0.01570986888986696,1.4328226299586846,0.03994171576755046,0.025417844499474214,-0.14485655195478087,-0.12070604286519067
-6.8015997864751725,-0.2019221831788812,0.45810335605144265,0.4581033560514428,0.4581033560514428,D_mean_resid2,0.02142464488057093,0.015565414075004225,1.3764262728465264,0.04269947900985046,0.02311721262935321,-0.35413691964381244,-0.2366274133307019
-6.792376918366147,-0.2019195537569348,0.4604619523768101,0.46046195237681004,0.46046195237681004,D_mean_resid2,0.02039505062766444,0.015423019992004327,1.3223772411782995,0.03484576664012431,0.018885528294651344,-0.5445569128162318,-0.32562203682815694
-6.783154050257123,-0.2019168462726694,0.4628205487021771,0.4628205487021772,0.4628205487021772,D_mean_resid2,0.01965336985038359,0.015282646933468903,1.285992533619476,0.01878920893814024,0.013072459459829707,-0.6774230519194646,-0.375281957397737
-6.773931182148097,-0.2019140643493787,0.4651791450275445,0.4651791450275444,0.4651791450275444,D_mean_resid2,0.01928582797168838,0.01514425615288594,1.2734747601329504,0.002798877316713083,0.006389961370918412,-0.7191625225094272,-0.37725614149877684
-6.764708314039073,-0.2019112115062941,0.4675377413529115,0.46753774135291165,0.46753774135291165,D_mean_resid2,0.01919102160290413,0.015007809836703252,1.2787356590813386,-0.007918104763626761,-0.00019302272828658224,-0.6514722092378757,-0.32961336744893566
-6.755485445930047,-0.2019082911611197,0.46989633767827893,0.4698963376782789,0.4698963376782789,D_mean_resid2,0.01925093782279791,0.014873271077347618,1.294331134199362,-0.01566646079157812,-0.005626923154073435,-0.4763343015571592,-0.23833045901193722
-6.746262577821023,-0.2019053066325125,0.4722549340036459,0.47225493400364604,0.47225493400364604,D_mean_resid2,0.019459424268480765,0.01474060384715358,1.320123956267802,-0.023880459951588304,-0.00897935960641938,-0.21678441642626622,-0.11724480672966806
-6.737039709711997,-0.2019022611425073,0.4746135303290133,0.47461353032901327,0.47461353032901327,D_mean_resid2,0.01983501241453305,0.014609772973166468,1.3576537055684366,-0.03034928248795161,-0.009625671315655705,0.08488815523574739,0.013840011629932376
-6.727816841602973,-0.2018991578188874,0.4769721266543803,0.4769721266543805,0.4769721266543805,D_mean_resid2,0.02028578438403135,0.014480744112786608,1.4008799703959167,-0.029731082372986283,-0.007413535086904462,0.37186015205498857,0.13271816247902107
-6.718593973493947,-0.2018959996975027,0.4793307229797477,0.4793307229797477,0.4793307229797477,D_mean_resid2,0.02062632043154754,0.014353483730222308,1.4370253813795264,-0.0196347152997121,-0.0027664370408449915,0.5825454974659209,0.21932201325203524
-6.709371105384923,-0.2018927897245351,0.4816893193051147,0.4816893193051149,0.4816893193051149,D_mean_resid2,0.02067954425948951,0.014227959073721328,1.4534441765217117,-0.0017727112494747939,0.0033319454943642936,0.6661610793846413,0.2601404969809288
-6.700148237275897,-0.2018895307587156,0.48404791563048216,0.4840479156304821,0.4840479156304821,D_mean_resid2,0.02033376416650877,0.014104138153551153,1.441687818506593,0.019987719884775573,0.00952139450821552,0.6004202445690208,0.2512720608105994
-6.690925369166872,-0.2018862255734884,0.48640651195584933,0.4864065119558494,0.4864065119558494,D_mean_resid2,0.01956533104859325,0.013981989720700331,1.399323804367184,0.03950270911418257,0.01440713894566212,0.40359206105848633,0.19910302906501265
