x,J_mean,J_lo,J_hi
-10.329497160480178,0.045430043945749614,-0.15839166604168037,0.25478972390304455
-10.323120195195994,0.04596154565126799,-0.1441563435166691,0.22903750628133326
-10.31674322991181,0.02687979441399031,-0.13300405760487247,0.19088224543547994
-10.310366264627625,-0.003456018803881306,-0.16089779279291222,0.15983679743014853
-10.303989299343442,-0.03040131950012037,-0.20635363424875863,0.15052837680350728
-10.297612334059258,-0.040818526974368545,-0.23716027268896317,0.15336938372006945
-10.291235368775073,-0.029035633483797993,-0.24102517160596817,0.1830436709502004
-10.284858403490889,0.0013362998876787402,-0.22957092238158244,0.23012645546180918
-10.278481438206704,0.03927125160945703,-0.1922320696935957,0.27808400404741807
-10.272104472922521,0.07085097017704593,-0.1543490792546808,0.3087963990524583
-10.265727507638337,0.08504834616143928,-0.13672261244136408,0.30797925912760404
-10.259350542354152,0.0783300228595962,-0.1323554718911201,0.28150414774623517
-10.252973577069968,0.05570599830029501,-0.13448017697699308,0.24690179526279374
-10.246596611785783,0.027871113115330113,-0.14923093908710203,0.22270060320962384
-10.2402196465016,0.006313320204140056,-0.17547253757622175,0.19534334771511425
-10.233842681217416,-0.001043951854607148,-0.19409350113070084,0.20413158109004145
-10.227465715933231,0.008060336110831106,-0.2074305503295492,0.21716513703153933
-10.221088750649047,0.030670389718355257,-0.18174536366229568,0.25610209644283843
-10.214711785364862,0.06072569094822598,-0.15240357539066937,0.29893391560992877
-10.20833482008068,0.09153175401612455,-0.11281483366899886,0.3278502958442306
-10.201957854796495,0.1174125911434576,-0.08150592164886811,0.3250273246200675
-10.19558088951231,0.1339370835787213,-0.04638207091107808,0.3191995680629647
-10.189203924228126,0.13742809726728694,-0.019205933470638804,0.30240214368962093
-10.182826958943942,0.12568287993822969,-0.025199995127391496,0.27681446500170986
-10.176449993659759,0.10055801274279022,-0.06638818547106234,0.2521990149636472
-10.170073028375574,0.06942884074720801,-0.12290403518830786,0.2416006155384788
-10.16369606309139,0.04160875349345304,-0.16540486687435252,0.23755680607162644
-10.157319097807205,0.021124342695298642,-0.1991988816323199,0.23356657035844652
-10.15094213252302,0.0031818502757716624,-0.21603053306759162,0.2164210883322859
-10.144565167238838,-0.020823500767837254,-0.2350550192990179,0.18747076768987042
-10.138188201954653,-0.054561519803423955,-0.2643017531371248,0.16086884859043588
-10.131811236670469,-0.09370672059735241,-0.28810625170373044,0.10611164310982664
-10.125434271386284,-0.13073567165223246,-0.2981892242724974,0.04547892136491864
