rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
144,74267,-2.1616320445128214,-0.22063529416035882,-9.797308507412856,4.532366427617855,24536.24535786093,-82247.83737629342,-82229.40653232005,0.3669723754403848,0.8660635092837085,-10.04028160409859,2.3600237163475586,23826.912999388598,-84424.51081112301,-84396.86454516294,0.3955301508027247,0.8924030330400604,-10.043350621467699,2.2562199903823688,23846.67771304017,-84362.93096991851,-84335.28470395844,-5.541996030027167,-0.5677964139012377,0.1800538876832898,-10.366589372424096,0.8910851692326818,1.7611946386366921,23073.259024488805,-86807.55699056828,-86761.47988063484,-2176.6734348295868,-2167.4580128428934,-2115.09359362509,-2105.8781716383965,-4559.719614274858,-4532.073348314792
145,73970,-2.1085329531944588,-0.21507745513324025,-9.803598205531234,4.6494877828106205,24889.159634960655,-80566.13990069223,-80547.71707092307,0.34682888906545867,0.7689846446612976,-10.068151002633567,2.2171874053898764,24144.940769813722,-82809.68317200325,-82782.0489273495,0.3714233764156816,0.781746226651925,-10.070783643017446,2.1047308174190604,24162.93103594292,-82754.58904355782,-82726.95479890407,-4.528744360220529,-0.4661994515101024,0.20520649884737086,-10.209952380450243,0.6395593096648831,2.1450046686258926,23422.356401953526,-85053.18011950259,-85007.12304507969,-2243.5432713110204,-2234.3318564264337,-2188.4491428655892,-2179.2377279810025,-4487.040218810362,-4459.405974156616
146,74092,-2.1963172434351477,-0.22393548742453903,-9.807812369065688,4.465571810439274,24544.894038851417,-81853.11676104745,-81834.69063536097,0.362225548780508,0.8248736894887743,-10.05442794330256,2.2772377383810927,23861.616636724244,-83942.93256236405,-83915.29337383431,0.39107007079350947,0.8538514270556399,-10.05600806696427,2.1833719602298216,23880.446875184185,-83884.48640408386,-83856.84721555412,-4.735960597311595,-0.48900053640006114,0.20641747421604087,-10.27214188366996,0.706666003522522,2.044987531837552,23101.05648460947,-86338.98121359284,-86292.91589937662,-2089.8158013165958,-2080.602738473346,-2031.369643036407,-2022.1565801931574,-4485.864452545386,-4458.225264015651
147,73921,-2.1735158408175503,-0.22171074768623175,-9.803385101986763,4.510381253213825,24187.598399046405,-82577.35641876396,-82558.93491429523,0.3623284241821653,0.8582394047730896,-10.04611181857458,2.368678103878482,23545.809334772846,-84563.25339695741,-84535.62114025433,0.3912599142218186,0.8882426737959248,-10.049268477470642,2.270211287968411,23564.76265272275,-84503.77425108175,-84476.14199437866,-4.6738858019751035,-0.4866280155709163,0.20592221722517742,-10.380654727312509,0.7017006196477897,2.054957725413304,22746.136646454826,-87113.41198880888,-87067.35822763706,-1985.8969781934575,-1976.6862259590998,-1926.4178323177912,-1917.2070800834335,-4536.055570044919,-4508.423313341831
148,73390,-2.0999983048624955,-0.21429516425062736,-9.799559930369952,4.666460876506094,24396.279406945356,-80824.59384126434,-80806.18675533327,0.35553156019355375,0.8023171416417733,-10.064631294471868,2.2566692566054796,23588.016344193922,-83295.2377080222,-83267.6270791256,0.38128187993768176,0.8188472874189818,-10.06732685846168,2.1476165810785908,23611.2649736502,-83222.93927439595,-83195.32864549934,-5.778728629172645,-0.5845120120760756,0.15617784226464324,-10.237825814839033,0.8925370925155307,1.7108288270213472,22834.835832725315,-85672.85650109703,-85626.83878626933,-2470.6438667578623,-2461.440323792325,-2398.3454331316025,-2389.1418901660654,-4848.26265983269,-4820.652030936064
149,74378,-2.1330295614396846,-0.21777635249374067,-9.794587598765997,4.591866786954024,24888.381305399133,-81421.99374222742,-81403.55991127109,0.3520024576246299,0.7774014794161742,-10.061894378100611,2.208511510579234,24123.989355196383,-83740.16532118703,-83712.51457475252,0.37722107563026813,0.7917566291207141,-10.063779547705558,2.0989193877829653,24144.431159412132,-83677.16675655007,-83649.51601011556,-5.163932732638047,-0.5272406785405237,0.18677254012424885,-10.215429860231437,0.7534753785839999,1.8966670075005225,23341.762111981512,-86187.86002448913,-86141.77544709828,-2318.1715789596055,-2308.9546634814324,-2255.173014322645,-2245.956098844472,-4765.866282261704,-4738.215535827185
150,73926,-2.1266152916136503,-0.21710572856491916,-9.795297920836518,4.606050732102074,24495.679647613993,-81652.28153242749,-81633.85989268377,0.3610051457024355,0.8699366498156426,-10.042906761281843,2.40976246508326,23852.60272280254,-83616.96602352761,-83589.33356391205,0.3890283756291812,0.8968127540609097,-10.046082610780799,2.30526308681335,23871.47579601888,-83558.49613048302,-83530.86367086746,-5.930102344297958,-0.6108568406388861,0.1777440805019568,-10.605270412094681,0.9535369279915328,1.637044776242687,23074.77863515864,-86063.84602343579,-86017.79192407653,-1964.6844911001244,-1955.4736712282756,-1906.214598055536,-1897.0037781836872,-4411.5644910083065,-4383.93203139276
151,74137,-2.0902599972354414,-0.2134574586795061,-9.792396153155016,4.684774222396424,24565.142610943207,-81886.71169555056,-81868.28435552676,0.35925928997563233,0.8529211890843824,-10.05091350539328,2.3741103233328604,23877.533493995707,-83989.4963693613,-83961.8553593256,0.3870582492448891,0.87998827081034,-10.053334165425904,2.273529300892325,23899.458629577864,-83921.45257595736,-83893.81156592166,-6.330896795959542,-0.6438661858028125,0.15289941368844107,-10.524251480873664,1.0142142776966676,1.5531177472119266,23077.61780362228,-86511.69789708026,-86465.62954702077,-2102.784673810733,-2093.571003798832,-2034.7408804067964,-2025.5272103948955,-4624.986201529697,-4597.345191494009
152,74700,-2.070630574852955,-0.2112173598764871,-9.80331624286844,4.734459329407236,24935.319903586562,-81956.45333209466,-81938.01086135242,0.34210545265311376,0.7480733772033492,-10.082592497537993,2.186674814452246,24127.540733883074,-84414.42228934666,-84386.7585832333,0.36461454209917105,0.752858351095868,-10.08636085111636,2.064806156006523,24149.7901453368,-84345.56880788879,-84317.90510177542,-4.951128513935724,-0.5048006800249691,0.19028471489665041,-10.195465247301174,0.6673397275113805,1.980979898740502,23337.890780893347,-86896.1173470569,-86850.0111702013,-2457.968957252,-2448.747721880878,-2389.115475794126,-2379.894240423004,-4939.66401496224,-4912.000308848874
153,73947,-2.149296173088444,-0.21956452371045704,-9.78890458607399,4.554469834656507,24207.036683776656,-82573.00367110693,-82554.58146330819,0.3583917106590538,0.8162219192712344,-10.044599996145825,2.2774575834085766,23479.73221774588,-84826.81404897099,-84799.1807372729,0.3845946301046248,0.8329736617049875,-10.047232232376961,2.165848393354806,23499.88286950684,-84763.3788618423,-84735.7455501442,-4.844076914997595,-0.49652124634017286,0.1933990720454411,-10.18066130777224,0.7330095887725506,2.0140125067576418,22726.079575808464,-87235.29389653789,-87189.23837704107,-2253.8103778640652,-2244.5992739647045,-2190.3751907353726,-2181.164086836012,-4662.290225430959,-4634.656913732877
154,73919,-2.1537068659656198,-0.21968484628147805,-9.803620515573094,4.5519753270497265,24232.142557176783,-82437.11725097387,-82418.6958006177,0.35649759133419234,0.8161563124410993,-10.059903659193413,2.28937398815693,23537.583818265342,-84584.79277452809,-84557.16059899384,0.3840550189129478,0.8407682928399071,-10.061762373450637,2.189187099337141,23557.483880338197,-84522.32369452482,-84494.69151899057,-5.288259259636955,-0.5407924548460215,0.18374101677992025,-10.29383030013154,0.809873867049019,1.849138224912416,22764.452251963387,-87049.55783179229,-87003.50420590186,-2147.6755235542223,-2138.464798376139,-2085.206443550953,-2075.9957183728693,-4612.440580818424,-4584.808405284159
155,74519,-2.1659749112613356,-0.2210713438580031,-9.797628554936404,4.523426612190463,24590.861214237615,-82613.66887175651,-82595.2312529457,0.35729243938023353,0.8194310958017219,-10.048692219440047,2.2934465034388167,23885.12013656975,-84781.60268111307,-84753.94625289684,0.3845886457870331,0.8424746773931435,-10.051038723348466,2.19058645288157,23906.02987202057,-84716.39509873831,-84688.73867052209,-4.940446898305698,-0.5075296076429351,0.19545312044145166,-10.249958612763052,0.7459424270041222,1.9703284004340003,23132.416631992106,-87163.75511871681,-87117.66107168977,-2167.9338093565602,-2158.7149999511457,-2102.726226981802,-2093.5074175763875,-4550.086246960302,-4522.429818744073
156,74014,-2.1131820310704006,-0.21525162064894834,-9.817264207811784,4.645725764968291,24629.63690483297,-81433.88504343362,-81415.46102434666,0.35159213468165446,0.8027336428423071,-10.072956782609232,2.283138795380432,23866.11611887547,-83762.64160993244,-83735.005581302,0.37643943724597984,0.8148514485437481,-10.076607835489789,2.1646282719610306,23885.518312499687,-83702.49564613335,-83674.85961750291,-5.457795734442329,-0.5599469163128447,0.1893611366689091,-10.407684162797755,0.8269764683120739,1.7858835737230774,23100.09923112146,-86173.18583625209,-86127.12578853469,-2328.7565664988215,-2319.5445569553412,-2268.6106026997295,-2259.3985931562493,-4739.300792818467,-4711.664764188026
157,73875,-2.1458644861987537,-0.21874097396482614,-9.810071004547195,4.571617204926597,24468.199221079194,-81627.88920408525,-81609.46894457584,0.35917875043511016,0.8353049348750243,-10.057955382704204,2.325596750540319,23760.53752599995,-83793.98497233585,-83766.35458307172,0.3870464316327376,0.8614489513601722,-10.06051373508604,2.2256992467962804,23781.414101789673,-83729.10513115182,-83701.4747418877,-5.166016049167222,-0.529614850203551,0.18990661208190945,-10.299166525309873,0.8134795316962946,1.8881645777410927,23035.08119452376,-86080.68576680812,-86034.63511803458,-2166.0957682505978,-2156.885638495878,-2101.2159270665725,-2092.005797311853,-4452.79656272287,-4425.16617345874
158,74000,-2.0816228869438658,-0.21247340215901317,-9.79709867584272,4.706471444607495,24712.212349662128,-81156.7983038944,-81138.37466315003,0.3485965487789637,0.8056513349913462,-10.060315829649655,2.31112825933968,24001.577291091806,-83313.97029696347,-83286.33483584691,0.37400427920189316,0.8227168966971022,-10.062900419669461,2.199752629709852,24021.017234949224,-83254.0586683551,-83226.42320723853,-4.96118464542396,-0.5085135973405492,0.18863552376369933,-10.266573450776159,0.7448286608768847,1.966515753423019,23256.473921974408,-85643.63482382876,-85597.57572196783,-2157.1719930690742,-2147.960172696883,-2097.2603644607007,-2088.0485440885095,-4486.836519934368,-4459.201058817809
159,74185,-2.163629802961612,-0.2206178591370494,-9.807138059560037,4.5327246121937605,24633.37704761883,-81781.96984144783,-81763.54120694306,0.3579091899159622,0.8128211404196904,-10.061764477557693,2.2710261801619076,23932.727593302072,-83920.61038259338,-83892.96743083623,0.38445656774713,0.8314290745847441,-10.064887960274191,2.162608586600094,23951.351640063505,-83862.903311651,-83835.26035989384,-4.595325336562615,-0.475745831026273,0.20909160565379978,-10.296748394578684,0.6732339518104293,2.1019627178714577,23177.162076903078,-86296.4263832166,-86250.35479695468,-2138.640541145549,-2129.4262238931697,-2080.933470203163,-2071.7191529507836,-4514.45654176877,-4486.813590011618
160,74184,-2.198100077160713,-0.22370890138467353,-9.825715756303413,4.4700948143340655,24403.436079800485,-82475.5922814986,-82457.16367395363,0.36311821279472917,0.8279766357062994,-10.060133460499129,2.2801848173183066,23671.838341529343,-84731.59443975952,-84703.95152844208,0.3908976697630459,0.8506260939451153,-10.062553697739022,2.176083818715899,23690.02774690424,-84674.61345374203,-84646.97054242459,-5.885875805590726,-0.5994104658108512,0.17089934934309628,-10.364967086994456,0.971508155526188,1.6683058722494144,22964.003593201196,-86979.68397329951,-86933.61245443711,-2256.002158260919,-2246.7878544884443,-2199.0211722434324,-2189.806868470958,-4504.091691800917,-4476.448780483479
161,74311,-2.155769415524538,-0.21999360399788834,-9.799236779380326,4.545586698100545,24771.364239522536,-81631.88512900379,-81613.45310046739,0.3543812954263412,0.8190841671581377,-10.053822176488358,2.3113075597647783,24154.16302880971,-83504.86839263115,-83477.22034982654,0.38138871801498075,0.8418720965467272,-10.055781984054274,2.207385947147128,24171.66123038061,-83451.05414595475,-83423.40610315015,-5.134462062932092,-0.52754227842699,0.19138261338804624,-10.315279361762373,0.8119387659802365,1.8955826687138149,23420.516482990424,-85792.94187392444,-85746.86180258344,-1872.983263627364,-1863.7672493591526,-1819.1690169509675,-1809.953002682756,-4161.056744920657,-4133.408702116052
162,74268,-2.110997676521822,-0.21563185824117706,-9.789822773593785,4.637533656467094,24352.390204319494,-82808.54583932363,-82790.11496842057,0.3588108929383801,0.8444812971564906,-10.037297706171355,2.3535553512348812,23603.9543737318,-85124.87707481298,-85097.2307684584,0.3848241391499861,0.860791292108534,-10.041506909579043,2.2368432864161845,23624.748054746826,-85059.48018173734,-85031.83387538276,-6.18586299842768,-0.6264718460694566,0.13913871343836062,-10.370327424093645,1.0376798973238404,1.5962409265062656,22881.654692422315,-87429.03530142721,-87382.95812416957,-2316.3312354893424,-2307.11580003782,-2250.934342413704,-2241.718906962182,-4620.489462103578,-4592.843155748997
163,74496,-2.104514912005448,-0.21464033399356464,-9.804843632364761,4.658956596806181,24710.915545902342,-82202.36294667328,-82183.92594524998,0.3570231527983409,0.8304815040910649,-10.058747295362691,2.326127864766658,23954.369635878105,-84516.76507205947,-84489.10956992452,0.3837047356110598,0.8516110904574423,-10.061923388625997,2.219443784297396,23975.62531308981,-84450.69108081223,-84423.03557867729,-5.622758131915271,-0.5762006046419951,0.18199932333874108,-10.41716094962407,0.8995318324485833,1.7355066828180785,23196.12993792943,-86908.95153949362,-86862.85903593535,-2314.4021253861865,-2305.183624674537,-2248.328134138952,-2239.1096334273025,-4706.588592820335,-4678.933090685372
164,74339,-2.07082094251694,-0.21147468450216886,-9.792287655573743,4.728698389379765,24627.37483320223,-82124.02414816018,-82105.59136617609,0.352810021827686,0.8060438077666232,-10.059072148998832,2.2846397718268294,23808.655501572775,-84635.38345676102,-84607.73428378486,0.3791483595902553,0.826627464128645,-10.061138084785748,2.180221655243291,23830.901867956196,-84565.95490443597,-84538.30573145981,-5.798754951214678,-0.5883844802228665,0.15817930877296527,-10.302733866098668,0.9234231865258344,1.6995689614743459,23048.512109668816,-87043.53341804833,-86997.45146308807,-2511.359308600833,-2502.1429176087695,-2441.9307562757895,-2432.714365283726,-4919.509269888149,-4891.860096911987
165,74114,-2.0873632354615808,-0.21280586081061978,-9.808767613403125,4.699118699977536,24889.468992416707,-80866.20751195292,-80847.78079249829,0.3477866132574053,0.7572818320169681,-10.084721904244248,2.177432377066467,24047.02735924445,-83416.20419286567,-83388.56411368374,0.3700060934141529,0.7585270213857503,-10.088413048077285,2.0500392693174394,24070.197085225587,-83344.82845480458,-83317.18837562265,-5.67071885470282,-0.5729975801037803,0.16263785207600223,-10.205834829666456,0.8292188077010642,1.7452080684509728,23246.11667784938,-85922.6894237128,-85876.62262507624,-2549.996680912751,-2540.783321185445,-2478.6209428516595,-2469.4075831243536,-5056.481911759882,-5028.841832577949
166,74072,-2.1595591619821572,-0.2201672196844219,-9.808722502276112,4.5420022173753045,24071.49641786899,-83253.60752661189,-83235.18194086762,0.36079133330244884,0.8403474910982945,-10.054994682122993,2.329178706723083,23365.60644737343,-85456.23380182905,-85428.59542321267,0.3888046691765016,0.8657682544738031,-10.057603646916435,2.2267434604309737,23386.167561767958,-85391.08106716166,-85363.44268854528,-5.299334825100968,-0.5434183483433124,0.18793829853121202,-10.337238948692137,0.8260643108702106,1.8402028622122188,22611.503181992186,-87882.26679988095,-87836.20283552031,-2202.6262752171606,-2193.413482345044,-2137.4735405497777,-2128.260747677661,-4628.659273269062,-4601.020894652684
167,74330,-2.143276576466312,-0.21876932117239772,-9.796970457193753,4.571024834016675,24696.476169549143,-81896.81305887933,-81878.38051904389,0.3631501477244463,0.8402999231278362,-10.044339692441435,2.313918714871197,23955.218212877076,-84159.97436939912,-84132.32555964596,0.38994682800775743,0.859098418791458,-10.048234105111499,2.2031168279547266,23974.619051502585,-84099.80039443495,-84072.1515846818,-5.230286156304673,-0.5371886319337129,0.19022247239350104,-10.309070314034651,0.8209599479320755,1.8615434887374838,23207.50699126461,-86513.00662004965,-86466.92527046106,-2263.1613105197903,-2253.945040602077,-2202.987335555619,-2193.771065637906,-4616.193561170323,-4588.544751417168
