x,D_mean,D_lo,D_hi
-11.33203398584238,0.33259547192912,0.31857625853572547,0.34858259423875254
-11.325847564283249,0.33643257170973784,0.32204648215184734,0.35080450711221267
-11.319661142724119,0.3399946470678658,0.32492091663788025,0.3543245678128165
-11.313474721164988,0.34318573169671224,0.32768206350696666,0.35738212859492324
-11.307288299605858,0.345965727215096,0.3313031197736382,0.35989300787215556
-11.301101878046726,0.34837231681139325,0.33490518838841843,0.3625213030481479
-11.294915456487596,0.35050142178591925,0.33730518720343683,0.3636873772830648
-11.288729034928465,0.3524621092213177,0.3381763777678905,0.36772972323679204
-11.282542613369333,0.354339325369753,0.3398859469675665,0.3690894014639954
-11.276356191810203,0.35618214067618525,0.34134833772932804,0.37174074813438474
-11.270169770251073,0.3580101668281259,0.3421169829979229,0.3747437589657005
-11.26398334869194,0.35982171286873893,0.3415522508656941,0.3776969306807967
-11.25779692713281,0.36159427034998354,0.3408807553552808,0.3817185512907847
-11.25161050557368,0.3632801672707469,0.3411091463604031,0.385212503351706
-11.245424084014548,0.36480969889437026,0.3406448166062961,0.3878266659046195
-11.239237662455418,0.3661124890479146,0.3414163354210944,0.3892775522196815
-11.233051240896287,0.367150646796922,0.3435460165031275,0.389580078325113
-11.226864819337155,0.36793967305441844,0.3463270858878237,0.38939319901287445
-11.220678397778025,0.3685391338609874,0.34697065366073526,0.3904538680453838
-11.214491976218895,0.3690218202327842,0.3492529236748675,0.3896754589137454
-11.208305554659765,0.36944620555243207,0.3506095357424215,0.3885918594505027
-11.202119133100634,0.3698469907581841,0.3526694242588099,0.3874850993867344
-11.195932711541502,0.37024003729352756,0.35313100253179597,0.38674021907851475
-11.189746289982372,0.3706310647390195,0.3534964887820884,0.38748575851269157
-11.183559868423242,0.37102181687683855,0.35485385047295415,0.3892682675255181
-11.17737344686411,0.37141308150935265,0.35558888409171335,0.3897902468337244
-11.17118702530498,0.37180588343599924,0.3545901835443046,0.3902748018609262
-11.165000603745849,0.3722011575676901,0.3535648732579928,0.3905647479503598
-11.158814182186717,0.3725961301541216,0.3540306360367618,0.3908585646470427
-11.152627760627587,0.37297554871652844,0.3542607143305502,0.3911386317011272
-11.146441339068456,0.37330164759575646,0.35428931411164544,0.39137498065795634
-11.140254917509324,0.37351525462777146,0.35465746174975327,0.3915919529038566
-11.134068495950194,0.37355745708963556,0.3553004531515887,0.3911256821626946
-11.127882074391064,0.3734008433847553,0.3563481120856844,0.39033825568380826
-11.121695652831932,0.37306417483105214,0.35697703475364473,0.3889735959191175
-11.115509231272801,0.37259823355297633,0.3574170714480303,0.38805103725552925
-11.109322809713671,0.3720579267961066,0.3573313507898015,0.3868216942716043
-11.10313638815454,0.37148307183897006,0.35710352541002033,0.3870975318674297
-11.09694996659541,0.370895180911819,0.35724663422166336,0.3878365972521077
-11.090763545036278,0.3703032667291676,0.356545770685501,0.38844001834277453
-11.084577123477148,0.3697102594413904,0.35534820972427583,0.38870624984358954
-11.078390701918018,0.3691167429777961,0.3541909043587087,0.39020030174543063
-11.072204280358886,0.3685224262268374,0.35286461758362997,0.39171109704559776
-11.066017858799755,0.36792764906474823,0.3514225257204412,0.39316591524070144
-11.059831437240625,0.36733906429810254,0.3497873904764361,0.39450021354634934
-11.053645015681493,0.3667844921593288,0.3473560902304535,0.3957287763903164
-11.047458594122363,0.3663347638714851,0.3454357433833203,0.39591342614542196
-11.041272172563232,0.36611266680764204,0.3447188566767222,0.39617165546313715
-11.0350857510041,0.3662616419019178,0.34484500931529233,0.39644909717784704
-11.02889932944497,0.36687724567020025,0.3458016707591685,0.39697173461536145
-11.02271290788584,0.3679517970586141,0.34868465444711333,0.39542828689684517
-11.016526486326708,0.3693821417410072,0.35190504149253216,0.394376788557403
-11.010340064767577,0.3710308808712475,0.35499832138487697,0.39345402620123066
-11.004153643208447,0.37278604335781956,0.3578273497708411,0.392831214004678
-10.997967221649317,0.37458244675315006,0.3600165327855217,0.3920213431784992
-10.991780800090186,0.37639162021784534,0.3619434169377456,0.3911305028614549
-10.985594378531054,0.37820412444273044,0.36131228203065474,0.39321945702164085
-10.979407956971924,0.3800176604327653,0.36398510059655537,0.39536804410315307
-10.973221535412794,0.3818307519539058,0.36552381723817196,0.39768534181386667
-10.967035113853662,0.3836351818404793,0.3639998266684456,0.40075740294036505
