dt,bin,x_center,n,w_sum,median_dx,mad_dx,sigma_dx,var_mad_dx,D_mad,median_lo,median_hi,sigma_lo,sigma_hi,var_mad_lo,var_mad_hi
4,17,-8.600010820139309,810,189.3871725109077,-0.101093186383073,0.3205374145011816,0.47522877073945186,0.2258423845385305,0.028230298067316313,-0.1296089289066238,-0.05305424623242967,0.4285243106333204,0.5153457189483959,0.18363310057940957,0.2655905945267354
4,18,-8.313910001496396,784,182.02041053317384,-0.1096009480135169,0.3001078625306199,0.44493991698789703,0.1979715297291967,0.02474644121614959,-0.15915971571803456,-0.0765816926301798,0.4023328893939249,0.47930549736644035,0.16187247072682587,0.22973379458708548
4,19,-7.863434447459805,807,186.6246367692575,-0.1356659606699226,0.2836232372642309,0.4204998115679487,0.17682009152868036,0.022102511441085045,-0.1739623956842804,-0.09568326499048263,0.3814280905803832,0.460327249676834,0.1454875675004823,0.21190156209643568
4,20,-6.874186356096669,812,186.42000449209823,-0.1480535272528067,0.31601941605130524,0.46853038623766513,0.21952072282801566,0.027440090353501957,-0.18176816648801958,-0.10272181627058283,0.4210279853240981,0.523228316428177,0.1772656441729751,0.2737694851542894
5,1,-10.963279306921237,740,171.99342895236947,0.6954352016541936,0.2544297031402039,0.3772174778756663,0.14229302561487878,0.014229302561487878,0.6729104966376376,0.7282257532049015,0.3399351875567495,0.40496320766778293,0.11555597975427963,0.16399523931430388
5,2,-10.645240829922008,377,82.46680769518726,0.6499968691793132,0.2791783629796498,0.4139098409536288,0.1713213564382583,0.01713213564382583,0.5923984772992146,0.7015836135814517,0.36848941747206837,0.47544033067291336,0.13578457903470548,0.2260436487161138
5,3,-10.447233699947605,367,78.47647829058143,0.4558623379365762,0.28277526172390216,0.41924260303185734,0.1757643601969275,0.017576436019692752,0.4214842593974435,0.4954786939695048,0.3539615765463875,0.4662954262539986,0.125288807316803,0.21743142454539827
5,4,-10.296590241579475,336,69.88192264989195,0.3755655029629619,0.25328901209489985,0.37552628933189847,0.14101999397938472,0.014101999397938473,0.3270957985356428,0.4335850057388999,0.33913416225576903,0.42100273195466653,0.11501278085385193,0.17724510913187355
5,5,-10.163229762590396,319,66.50549007676393,0.2912011912561638,0.26910277353783657,0.39897177204719647,0.1591784748904801,0.01591784748904801,0.2591073955403651,0.351987300582147,0.3309819538540512,0.4612608442738425,0.10954917037759483,0.2127617652541543
5,6,-10.054815636488192,372,83.79691749672253,0.1662367641052622,0.2777431972904178,0.4117820643027734,0.16956446848145343,0.016956446848145342,0.1292371243152548,0.2342995794972804,0.3747033473864326,0.46175518839034047,0.14040261470546536,0.21321789368366134
