x,S_mean,S_lo,S_hi
-9.047266566435765,-0.6345422915072306,-2.914157261512906,2.2806237722431946
-9.040668374224865,-0.06363246045932457,-2.5689686627675217,2.9044090500278297
-9.034070182013966,0.3494059493910082,-2.5555067834250753,3.5030296478629306
-9.027471989803068,0.5405759380194265,-2.4629670978832383,3.510717959395855
-9.020873797592168,0.4545446762476483,-2.374258399372062,3.505961928104741
-9.01427560538127,0.09153863278600888,-2.816174037489328,3.4301056285496734
-9.00767741317037,-0.4374057895757574,-3.281458640999883,2.939849879292052
-9.001079220959472,-0.9015751112830133,-3.6312541142744412,2.3362684151716917
-8.994481028748574,-1.0231068947443045,-3.726722073299129,2.211991114517264
-8.987882836537674,-0.6102762972875744,-3.2918101813214133,2.3228082751027226
-8.981284644326776,0.3221731719566743,-2.216688350732293,2.907061379912987
-8.974686452115876,1.5264563374441127,-0.9218705182337279,3.954445290978238
-8.968088259904977,2.6181610269967384,-0.11946620074572752,5.4970414413220805
-8.96149006769408,3.246667027421012,0.4587310590438239,6.34503690676717
-8.95489187548318,3.241295607226314,0.16901305047227488,6.374990222502943
-8.94829368327228,2.6520474163798826,-0.3563760859509386,5.576521796510007
-8.941695491061381,1.6763107749756003,-1.5049374619439986,4.472229198615518
-8.935097298850483,0.5372694106788303,-2.3618348576245136,3.466410346671957
-8.928499106639583,-0.5993509962978415,-3.3445880238479395,2.399027020291821
-8.921900914428685,-1.6284159259593216,-4.243760039417117,1.2545351073058404
-8.915302722217785,-2.456549441001149,-5.067120188390266,0.1772155243102707
-8.908704530006887,-2.966239249520592,-5.502133381137927,-0.6132673949717015
-8.902106337795988,-3.0357747105900117,-5.486883121758502,-0.8052077958398569
-8.895508145585088,-2.603282486423428,-4.948085561105442,-0.3843999357169967
-8.88890995337419,-1.725306039420737,-3.894552994890249,0.5070076833750939
-8.88231176116329,-0.5863988766831327,-2.728065270033847,1.8808660782788846
-8.875713568952392,0.5480284358950883,-1.704077150819995,2.9155178192227256
-8.869115376741494,1.4116936938196263,-0.819392707679294,3.8254892718990137
-8.862517184530594,1.8182530061544981,-0.3543688137617596,4.23379193792015
-8.855918992319696,1.7194476378342765,-0.3953017496743278,3.953704944782207
-8.849320800108796,1.2252770401904034,-0.993042680603251,3.391138807931054
