x,S_mean,S_lo,S_hi
-9.74454976859349,1.0431225055279283,-5.659500092125469,7.745868662894248
-9.737806662854826,0.3172903711375599,-6.018264067314442,6.493550678634028
-9.731063557116162,-0.668155754622603,-6.329794784024226,4.76801347990014
-9.724320451377498,-1.541983952888282,-6.477325500755271,3.1484950226704376
-9.717577345638833,-1.9370552205395573,-6.837907939602046,2.4731930637467436
-9.71083423990017,-1.6409063351901536,-5.998158415485114,2.9265733079434573
-9.704091134161505,-0.6882079454923409,-5.388408013579405,4.2961129041141115
-9.69734802842284,0.6349276810165567,-4.9086669990435325,6.318809962237537
-9.690604922684177,1.8854667992530683,-3.6017394979843105,8.264749922803055
-9.683861816945514,2.634316644808439,-3.2444009184754505,9.21116231173117
-9.67711871120685,2.644220501325959,-3.1119513064934554,9.0298638167889
-9.670375605468186,1.959777608343264,-3.6600032990841096,8.02669206401929
-9.663632499729522,0.8511365900339695,-4.4279451771705345,6.506392897953204
-9.656889393990857,-0.35530271062658797,-4.590490986355345,4.857589733446623
-9.650146288252193,-1.4456785375363417,-5.273539915647717,3.0195915646309843
-9.643403182513529,-2.3761408790071497,-6.621330627474593,1.7331390283678108
-9.636660076774865,-3.197391926560507,-8.000136940817633,1.3398213843105686
-9.6299169710362,-3.9267572431985998,-9.201595222592255,0.3773601681047912
-9.623173865297536,-4.478949142641258,-10.135077609368212,-0.1184885575095459
-9.616430759558872,-4.7069986294902835,-10.391083024183732,0.15919028584932457
-9.609687653820208,-4.512524384275821,-10.717591064602294,0.6222096688738085
-9.602944548081544,-3.936094340170828,-10.170429914564496,1.6239368367670688
-9.596201442342881,-3.162960143165794,-9.454439972622335,2.4928923919904538
-9.589458336604217,-2.444021609354765,-8.851443583728804,3.3537778520957957
-9.582715230865553,-1.9820395731891343,-8.55878185021038,3.7064652719200533
-9.575972125126889,-1.841282379466103,-8.652610756729326,4.233191357791294
-9.569229019388224,-1.916640678039586,-8.442834919085996,4.3049240420280706
-9.56248591364956,-1.9714458000041866,-7.905037002460903,4.273461925946035
-9.555742807910896,-1.7327300356168414,-7.434172773788346,5.270158222508784
-9.548999702172232,-1.0128066752522236,-7.069344877730712,6.509802666212362
-9.542256596433567,0.19424964949071336,-6.394001150936491,8.710926916802132
-9.535513490694903,1.6960234865703734,-5.61245710763901,10.313309573935621
-9.528770384956239,3.186188269217603,-4.49162589115258,12.676872136943699
-9.522027279217575,4.388462447395813,-3.7084657930788167,13.832338168922842
-9.51528417347891,5.171517386252706,-2.997133077409147,14.888826209552583
-9.508541067740246,5.56031959652303,-2.465043988640662,15.242061061434391
-9.501797962001582,5.643306550860097,-1.2806543440754876,14.125923746409864
-9.49505485626292,5.452180422465737,-1.9567617763333705,13.067312405351348
-9.488311750524256,4.908462765793818,-3.0510393445287396,11.471461589887562
-9.481568644785591,3.8761835163713974,-4.019766759944308,10.623374678599497
-9.474825539046927,2.2814955345764703,-5.76674679257187,9.632480028491788
-9.468082433308263,0.21866252895320284,-7.805876642036287,7.82928111072329
-9.461339327569599,-2.0211142701390505,-9.222818314422478,5.782465779412933
-9.454596221830935,-4.01233155303736,-10.38117015705357,4.064448584584115
-9.44785311609227,-5.320802824629174,-11.278988099431782,1.9269806295692506
-9.441110010353606,-5.644948812465169,-11.133285399463128,1.1366707726917062
-9.434366904614942,-4.924562732043671,-10.094895826616455,1.6330191663434013
-9.427623798876278,-3.376548141157452,-9.947594384476584,3.818441104141176
-9.420880693137615,-1.4348827041629237,-9.133092713883897,6.1767711755228945
-9.414137587398951,0.394264140619687,-8.231473932495646,9.780786838501387
-9.407394481660287,1.7085874999083024,-7.291745673879466,11.691903621292285
-9.400651375921623,2.3368323923444345,-6.873425557744072,13.418345940723075
-9.393908270182958,2.354138822885785,-6.815674233183249,12.29798895956794
-9.387165164444294,1.983891279787447,-6.715593334210559,10.969792359068864
-9.38042205870563,1.4533347859701264,-6.932571113728403,10.020075427706091
-9.373678952966966,0.8957078836264967,-6.641969790320589,9.15260944782237
