x,b_mean,b_lo,b_hi
-9.545130430525527,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.538753465241342,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.532376499957158,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.525999534672973,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.51962256938879,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.513245604104606,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.506868638820421,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.500491673536237,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.494114708252052,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.48773774296787,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.481360777683685,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.4749838123995,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.468606847115316,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.462229881831131,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.455852916546949,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.449475951262764,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.44309898597858,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.436722020694395,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.43034505541021,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.423968090126028,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.417591124841843,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.411214159557659,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.404837194273474,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.39846022898929,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.392083263705107,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.385706298420923,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.379329333136738,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.372952367852553,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.366575402568369,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.360198437284186,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.353821472000002,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.347444506715817,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.341067541431633,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.334690576147448,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.328313610863265,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.32193664557908,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.315559680294896,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.309182715010712,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.302805749726527,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.296428784442345,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.29005181915816,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.283674853873976,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.277297888589791,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.270920923305606,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.264543958021424,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.25816699273724,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.251790027453055,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.24541306216887,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.239036096884686,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.232659131600503,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.226282166316318,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.219905201032134,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.21352823574795,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.207151270463765,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.200774305179582,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.194397339895398,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.188020374611213,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.181643409327028,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.175266444042844,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.168889478758661,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.162512513474477,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.156135548190292,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.149758582906108,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
