rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
451,22608,-1.3580902801438144,-0.15273261394839532,-8.891946814991854,6.54739007045264,5546.986799726524,-31761.346991357823,-31745.294873147974,0.24223042531478323,0.621248071601736,-9.23272390588055,2.564698760671422,5410.156949116741,-32324.02153602718,-32299.943358712408,0.25415951049625646,0.5990376368932293,-9.235132892942435,2.356935751582086,5413.064895865293,-32311.873053326777,-32287.794876012005,-3.610766343534854,-0.40331919523642357,0.13700205216035488,-9.36659973243467,0.642268838676254,2.4794257546155354,5259.364461425134,-32959.10241680522,-32918.972121280596,-562.6745446693567,-554.6484855644339,-550.5260619689543,-542.5000028640316,-1197.7554254473944,-1173.6772481326225
452,22667,-1.2906435734665958,-0.14554050630167764,-8.867933788764885,6.87093940656762,5551.388622097149,-31885.3414898378,-31869.28415903527,0.2376118886091615,0.6221878251258092,-9.24026325952515,2.6185046075250114,5387.876189644148,-32561.012692151144,-32536.92669594735,0.24735660731028172,0.5848027346590388,-9.247533156614733,2.3642090705321968,5391.248973541621,-32546.827701450766,-32522.741705246972,-4.603437598590684,-0.5106452904477489,0.10604591238476783,-9.652429544445983,0.8838816816316283,1.958306516688268,5217.163228533105,-33286.83269953266,-33246.689372526336,-675.6712023133441,-667.6425369120807,-661.4862116129661,-653.4575462117027,-1401.4912096948574,-1377.4052134910671
453,22404,-1.3199525522461228,-0.14901237999450626,-8.858005974367945,6.710851810009797,5530.028738959701,-31340.237828752994,-31324.203839166334,0.25843728918523834,0.7531593096488802,-9.201489793539698,2.91428265643602,5377.883883424661,-31963.265648171364,-31939.214663791376,0.2724079359640158,0.7388532894499222,-9.210109737333958,2.7123045693776056,5382.777611874836,-31942.887886115695,-31918.836901735707,-3.8451290027437293,-0.4331824967995849,0.13414800945839253,-9.557362870984111,0.7363944401608503,2.3084958588773667,5204.151416454624,-32694.97514958603,-32654.89017561938,-623.0278194183702,-615.010824625042,-602.6500573627018,-594.6330625693736,-1354.7373208330355,-1330.6863364530473
454,22590,-1.3221024166611937,-0.14926872195909233,-8.85719660025977,6.699327138836587,5477.857537352957,-32001.359885761216,-31985.30936054229,0.26027134996719986,0.7896617736341178,-9.19172089007845,3.0339942284605406,5342.401627035399,-32564.985686944292,-32540.909899115904,0.27575594639285905,0.7842714031874302,-9.199177558868609,2.8440779371992524,5346.788265561541,-32546.44468040139,-32522.368892573002,-6.764749144980899,-0.7536607512988772,0.09204394457032838,-10.493817050035753,1.2069172812121038,1.3268569423000678,5160.497784176945,-33343.55411707182,-33303.42780402451,-563.625801183076,-555.6005385736134,-545.0847946401736,-537.0595320307111,-1342.1942313106047,-1318.1184434822208
455,22677,-1.3260827769573282,-0.14990979518595712,-8.845871447642066,6.6706781818995875,5514.611493703576,-32060.14392637622,-32044.0857134283,0.24605039519521163,0.6382636434393627,-9.233107910603117,2.594036245838893,5345.766052434886,-32763.315839809642,-32739.22852038776,0.25761308801860666,0.6125180913368912,-9.238643912944756,2.3776668182815723,5350.7165787042195,-32742.325184077916,-32718.237864656036,-4.402873098819479,-0.487597202397688,0.11218868478291162,-9.505932169751812,0.792485503366175,2.0508731286452138,5161.655095833316,-33554.08964036291,-33513.944107993106,-703.1719134334235,-695.1428069594622,-682.1812577016972,-674.1521512277359,-1493.94571398669,-1469.858394564806
456,22731,-1.2706691690478078,-0.14315851515330327,-8.875959405468087,6.985263844970285,5456.585112867038,-32431.011077128744,-32414.948107307544,0.23754838395999067,0.5955802456070826,-9.25247745302747,2.507195526564364,5275.462620439451,-33196.336461758,-33172.2420070262,0.24828340625721282,0.5687009321185161,-9.256287297604164,2.2905313757833743,5279.538352566573,-33178.78166061242,-33154.68720588062,-4.050174757349829,-0.4470693609493108,0.11697789504863099,-9.362409088332692,0.682166246152571,2.236789382919446,5101.373798574142,-33955.10927117701,-33914.95184662401,-765.3253846292573,-757.2938997186575,-747.7705834836743,-739.7390985730744,-1524.098194048267,-1500.0037393164675
457,22562,-1.3744459622667846,-0.15509732368054455,-8.86182900936282,6.4475645115560445,5474.117656321302,-31949.11598064392,-31933.067935935593,0.2570984930243062,0.7394686136433727,-9.192686198912321,2.876207499098266,5337.527209748598,-32517.226758031044,-32493.15469096855,0.27355352979145847,0.7424100513796225,-9.195833739788506,2.7139479865077716,5342.432213848582,-32496.5025762443,-32472.430509181806,-4.418061443278115,-0.4935404539811905,0.1152909470401168,-9.646327671555353,0.9286346979663954,2.0261763588646198,5177.022909441172,-33202.096809397684,-33161.97669762686,-568.1107773871227,-560.0867550329567,-547.3865956003792,-539.3625732462133,-1252.9808287537635,-1228.9087616912657
458,22345,-1.2777112306631089,-0.14397711221123005,-8.874405181766445,6.945548390586494,5230.737273254898,-32442.06494146869,-32426.036225745953,0.23530803450028878,0.627465785782548,-9.25329238954575,2.6665718708460755,5065.550649271769,-33157.102357450945,-33133.059283866845,0.24475970056239144,0.5905020531238605,-9.260327144681147,2.4125787528218368,5070.214972499116,-33136.53670631781,-33112.49363273371,-4.928876515301227,-0.5418368418508778,0.09201702697707762,-9.658077802374153,0.8886129408210384,1.84557402295508,4889.009639348989,-33945.748622681036,-33905.6768333742,-715.0374159822568,-707.0230581208925,-694.4717648491242,-686.4574069877599,-1503.6836812123474,-1479.6406076282474
459,22629,-1.3450234263353462,-0.15218755590298688,-8.837933025172845,6.57083947545263,5477.492533173106,-32097.15634966853,-32081.10237457149,0.2566899819061829,0.7573359303271411,-9.188850526434182,2.9503914593906444,5353.098806916697,-32614.985660646205,-32590.90469800064,0.27192320007641385,0.7517636749432114,-9.195300640222298,2.7646176373768636,5357.776957003445,-32595.218488030645,-32571.13752538508,-4.304546893792183,-0.4833682356000697,0.12071806864220834,-9.688605355480458,0.8136887263489022,2.0688161247471424,5159.780518220487,-33443.31572021293,-33403.18078247032,-517.829310977675,-509.8023234291504,-498.06213836211464,-490.03515081359,-1346.1593705443993,-1322.0784078988327
460,22366,-1.3905450475791967,-0.15635324276360404,-8.893611817706976,6.395773968768496,5357.7253417214015,-31957.068576193844,-31941.037981738667,0.23927504610865571,0.6460334934943904,-9.244032993889236,2.699961838899925,5250.59923294068,-32406.801360419573,-32382.75546873681,0.24845991683730206,0.6016235638345601,-9.254370312725758,2.4214109522886087,5252.963589537733,-32396.732167434944,-32372.68627575218,-3.737280033558911,-0.42804661789712106,0.1410791108924292,-9.766124650986947,0.6946550527255105,2.3361941391167473,5075.351573527212,-33162.04680221099,-33121.97031607305,-449.7327842257291,-441.7174869981427,-439.6635912411002,-431.6482940135138,-1204.9782260171487,-1180.9323343343822
461,22585,-1.344833242234187,-0.15124799584523907,-8.891577271610632,6.611657856433525,5429.599914165683,-32189.12241049743,-32173.072328001253,0.2395494750304564,0.6214903389961647,-9.245883305827592,2.594413278998621,5283.867083509548,-32801.59744656254,-32777.52232281827,0.25088733753266496,0.594897576166978,-9.252130941739045,2.3711741772919237,5286.912656008757,-32788.58341004057,-32764.508286296303,-3.6270304977805328,-0.4065991162150752,0.13737251581885476,-9.465518387864462,0.6084865890979774,2.459424922780793,5111.986142881695,-33544.48848845809,-33504.363282217644,-612.4750360651087,-604.4499948170196,-599.4609995431383,-591.4359582950492,-1355.366077960658,-1331.2909542163907
462,22537,-1.3950666067290174,-0.15714773897426498,-8.877420800546663,6.363438675778614,5520.106176239504,-31700.179600796517,-31684.13377343248,0.25836421060637654,0.7129654998051671,-9.209445615014676,2.7595366174434486,5375.4192960890105,-32296.773936007947,-32272.70519496189,0.27230138289922406,0.6981689432177804,-9.214595594214135,2.5639566563500176,5379.665752228473,-32278.977259076386,-32254.90851803033,-4.408466071373967,-0.4893169183303909,0.11209502517156156,-9.528902575147896,0.8642123057268665,2.043665286318164,5206.461477107387,-33012.51857861995,-32972.40401020986,-596.59433521143,-588.5714215294101,-578.7976582798692,-570.7747445978493,-1312.338977823434,-1288.2702367773782
463,22610,-1.313251641411861,-0.14786769077370418,-8.881261582840658,6.762802575515932,5401.228460076388,-32368.226229930588,-32352.173934800045,0.25215856957869426,0.69489133632579,-9.22215734338449,2.755771249364288,5236.764593117854,-33065.38523759725,-33041.30679490144,0.26535303548859146,0.675883813759097,-9.229024834761397,2.5471116714930355,5240.525647469065,-33049.152520820135,-33025.07407812432,-3.4644340473437456,-0.3922090098952728,0.14492235858967534,-9.501329787982339,0.6771497025782537,2.5496609582401457,5082.985676649373,-33735.27725997857,-33695.14652215221,-697.1590076666616,-689.132860101392,-680.9262908895471,-672.9001433242775,-1367.05103004798,-1342.9725873521638
464,22519,-1.4403726268169461,-0.1614697602407722,-8.920386236216398,6.193110081472043,5446.640165761255,-31958.578245750698,-31942.53401639811,0.2571517095900142,0.7356873977071624,-9.220454800398203,2.860908056493554,5337.478114845031,-32412.49019441612,-32388.423850387237,0.27326312031979766,0.7339723390207348,-9.225465437680233,2.685954614591873,5339.961322174842,-32402.015895367545,-32377.94955133866,-3.4233802045348702,-0.3975917509921776,0.15760697907701846,-9.751445799160269,0.7199269887971534,2.5151427249296088,5189.274630758155,-33042.61068112397,-33002.500107742504,-453.91194866542355,-445.8898339891275,-443.4376496168479,-435.4155349405519,-1084.0324353732758,-1059.966091344395
465,22568,-1.2238408482984615,-0.13896391383538179,-8.806896801627486,7.196112806556465,5263.971751947992,-32847.04479007844,-32830.996213573075,0.23708837784730463,0.7154809720981409,-9.190277928343777,3.017781717494993,5126.613880790507,-33441.75283669459,-33417.679971936544,0.2480905253101623,0.6866374827551549,-9.198916715347071,2.7676892613965087,5131.104166543966,-33421.99468485434,-33397.92182009629,-6.178390544894102,-0.688034481878648,0.08298002374443347,-10.363771071381654,1.123271386684949,1.453415528346114,4941.087362637631,-34269.60837220235,-34229.48693093894,-594.7080466161497,-586.6837583634697,-574.9498947758984,-566.9256065232184,-1422.5635821239048,-1398.4907173658648
466,22671,-1.2631930329558925,-0.1433913946310706,-8.809406144670964,6.9739191990766525,5638.727805203639,-31541.06647990024,-31525.008796192862,0.24803252315918373,0.7381152124787599,-9.17803003139648,2.975880755787208,5495.164504857814,-32123.75041403115,-32099.663888470084,0.2606316194769014,0.7187101304320583,-9.186277309274795,2.7575707501435924,5500.154585061186,-32103.1725453704,-32079.086019809332,-4.104992618319365,-0.4598499073506573,0.11678471025237985,-9.57267336045974,0.7619706029264663,2.1746225975369238,5308.08543738612,-32905.01292098253,-32864.86871171409,-582.6839341309096,-574.6550922772221,-562.1060654701578,-554.0772236164703,-1363.9464410822911,-1339.859915521225
467,22632,-1.3425470622336968,-0.15113239432043174,-8.883251458236154,6.616715129119138,5512.742269434637,-31959.233463637192,-31943.17922341123,0.25549227605891683,0.7624248868511035,-9.19548817674116,2.984140650401844,5382.157362010431,-32499.78810155642,-32475.706741217477,0.2701885318421904,0.7538145373710554,-9.202422616612356,2.789957561231124,5386.452178024262,-32481.73557939609,-32457.654219057145,-5.3498531135939755,-0.5981408947661232,0.10701226010012367,-10.030429217663093,1.0631740901827982,1.6718468988665391,5220.2388301994215,-33187.10826718228,-33146.972666617374,-540.5546379192274,-532.5275178062475,-522.5021157588963,-514.4749956459164,-1227.874803545088,-1203.7934432061447
468,22502,-1.4469280699812668,-0.16213113673619464,-8.924430551150575,6.167846720442792,5442.810340001745,-31933.28346863232,-31917.240749686058,0.26105904230117727,0.7762502337304062,-9.215030123867464,2.9734661817799277,5323.5216817673545,-32429.938578018446,-32405.874499599053,0.2792802139254122,0.7885997816882675,-9.21878700057965,2.8236865426452304,5327.309346932722,-32413.934184574522,-32389.87010615513,-3.5770110618217275,-0.4103897505096807,0.15095715790245215,-9.710973142600617,0.7151065430506158,2.436708028789844,5166.771387473849,-33098.456999843125,-33058.35020247747,-496.65510938612715,-488.633749912995,-480.65071594220353,-472.62935646907135,-1165.1735312108067,-1141.1094527914138
469,22966,-1.368819963689576,-0.15390879626484608,-8.893708461822495,6.497354435020083,5583.693851165917,-32473.69785298502,-32457.614312704347,0.2460356720514105,0.6682575116356736,-9.208811968975287,2.7161000925753465,5441.730992861426,-33063.1488390763,-33039.023528655285,0.25994418704541444,0.6570746014507644,-9.213302261195373,2.5277526261280383,5445.027675942238,-33049.2399010257,-33025.11459060469,-3.1229684450778215,-0.3522179378623363,0.1488650589745125,-9.321707409108269,0.5633714535326189,2.8391512541046335,5299.633130535638,-33666.820241474255,-33626.611390772574,-589.4509860912767,-581.4092159509382,-575.5420480406792,-567.5002779003407,-1193.1223884892352,-1168.997078068227
470,22597,-1.3262512460444953,-0.14976252547126015,-8.855694986921188,6.677237826040152,5482.782585852323,-31997.97107255394,-31981.91992768777,0.2540184218770346,0.7559507281778445,-9.189822304919309,2.975968130940462,5337.233049377952,-32603.951946510693,-32579.875229211433,0.2674975731260635,0.7402308273882082,-9.198708215675193,2.7672431519195873,5342.691587113832,-32580.853171536823,-32556.776454237563,-5.819930612799718,-0.639972745252692,0.07104456795448374,-9.970234770860344,1.1357556809176892,1.5625665427441788,5169.8552920789525,-33319.95258602467,-33279.82472385924,-605.9808739567525,-597.9553015236634,-582.8820989828819,-574.8565265497928,-1321.9815134707314,-1297.9047961714678
471,22277,-1.3186554747882122,-0.14828764770648933,-8.892551032964464,6.743650030644044,5346.754022735604,-31786.72932245548,-31770.706702385352,0.24917081191418242,0.7229318865599419,-9.210434675465747,2.901350607666394,5201.129569747517,-32399.882504314406,-32375.848574209213,0.2626579205441674,0.7069774361125688,-9.21531820122042,2.6916280866302165,5204.976344241686,-32383.412443367808,-32359.378513262614,-5.725041172469439,-0.6293414062296917,0.07203316607380283,-10.005174135257901,1.1699796784474803,1.5889626681182145,5052.503354028408,-33041.73712832266,-33001.68057814734,-613.1531818589247,-605.1418718238601,-596.6831209123266,-588.671810877262,-1255.0078058671788,-1230.9738757619853
472,22807,-1.3404961802101143,-0.1513562967196842,-8.856560376161609,6.606926977422194,5539.199780068462,-32272.864612245892,-32256.79496667516,0.24271879899929022,0.6641101823389858,-9.199659760225765,2.736129978712229,5401.464395928131,-32845.14361917623,-32821.039150820136,0.2554041460719227,0.6456816761390614,-9.205194272027596,2.5280782871756324,5404.995562038209,-32830.238588546,-32806.134120189905,-3.59444322790586,-0.40231213365768953,0.1286033482448037,-9.366088442410618,0.6642849583888735,2.485632215236287,5242.034912717445,-33524.449006164316,-33484.27489223748,-572.279006930341,-564.2441841449763,-557.3739763001104,-549.3391535147457,-1251.5843939184233,-1227.479925562322
473,22477,-1.2928180538280705,-0.14596163593456246,-8.857245573814113,6.851115319427635,5517.688066690427,-31565.702179098967,-31549.661683412676,0.24484154508281736,0.704063791795935,-9.205195939655983,2.875589563682039,5382.081244710818,-32123.01526699125,-32098.954523461816,0.25788073146670126,0.6875831664838282,-9.209793295358487,2.6662836054992813,5385.406251780675,-32109.133442413495,-32085.07269888406,-4.108198172409187,-0.4624475810932432,0.12513369084810108,-9.67483277479053,0.8433939227218871,2.1624072454567997,5226.027156964346,-32780.37366514852,-32740.2724259328,-557.313087892282,-549.2928400491401,-543.4312633145273,-535.4110154713853,-1214.6714860495558,-1190.6107425201226
474,22516,-1.2936760797633875,-0.14598926777753884,-8.861446457384218,6.8498185875130115,5540.496605242156,-31566.62996829828,-31550.58600540511,0.23719552629306154,0.6582276231623654,-9.228550811161837,2.775042318248057,5403.232423490654,-32129.483574710608,-32105.417630370855,0.24910361488544766,0.6390506477978855,-9.234066185624119,2.5654009400536326,5407.728830367715,-32110.754231277722,-32086.68828693797,-4.622539291904468,-0.5127689591747859,0.10406994488182036,-9.674571949012122,0.8571219097309569,1.9501960524469524,5231.883565447419,-32851.08445704108,-32810.97454980816,-562.8536064123291,-554.8316249657437,-544.1242629794433,-536.1022815328579,-1284.4544887427983,-1260.3885444030493
